WSB,Don MacLean,601000
WSB,Larry Stewart,600000
WSB,Gheorghe Muresan,500000
WSB,Doug Overton,500000
WSB,Kenny Walker,400000
WSB,Brent Price,283000
WSB,Mitchell Butler,150000
ATL,Dominique Wilkins,3500000
ATL,Jon Koncak,2900000
ATL,Kevin Willis,2625000
ATL,Blair Rasmussen,2457000
ATL,Mookie Blaylock,1630000
ATL,Roy Hinson,1445000
ATL,Stacey Augmon,1400000
ATL,Andrew Lang,1228000
ATL,Craig Ehlo,1200000
ATL,Adam Keefe,1200000
ATL,Duane Ferrell,1025000
ATL,Doug Edwards,650000
ATL,Paul Graham,600000
ATL,Greg Foster,250000
ATL,Steve Henson,250000
ATL,Ennis Whatley,150000
CHI,Michael Jordan,4000000
CHI,Scottie Pippen,3075000
CHI,Bill Cartwright,2400000
CHI,Horace Grant,1950000
CHI,Stacey King,1600000
CHI,Will Perdue,1200000
CHI,Toni Kukoc,1025000
CHI,John Paxson,800000
CHI,Scott Williams,641000
CHI,B.J. Armstrong,620000
CHI,Corie Blount,620000
CHI,A.J. English,150000
CHI,Steve Kerr,150000
CHI,Pete Myers,150000
CHI,Bill Wennington,150000
IND,Reggie Miller,3011000
IND,Rik Smits,2500000
IND,LaSalle Thompson,2000000
IND,Pooh Richardson,1694000
IND,Vern Fleming,1560000
IND,Derrick McKey,1262000
IND,Malik Sealy,1023000
IND,Scott Haskin,833000
IND,Sam Mitchell,715000
IND,Dale Davis,688000
IND,Byron Scott,650000
IND,Antonio Davis,565000
IND,Kenny Williams,375000
IND,Haywoode Workman,320000
CLE,Hot Rod Williams,3786000
CLE,Danny Ferry,3543000
CLE,Brad Daugherty,3541000
CLE,Mark Price,2850000
CLE,Larry Nance,2840000
CLE,Gerald Wilkins,2278000
CLE,John Battle,1120000
CLE,Tyrone Hill,1075000
CLE,Terrell Brandon,840000
CLE,Chris Mills,650000
CLE,Gerald Madkins,475000
CLE,Bobby Phills,313000
CLE,Jay Guidinger,250000
CLE,Sedric Toney,150000
CHH,Larry Johnson,3125000
CHH,Alonzo Mourning,3120000
CHH,Hersey Hawkins,2400000
CHH,Mike Gminski,1850000
CHH,Kenny Gattison,1250000
CHH,Rumeal Robinson,1240000
CHH,Eddie Johnson,1150000
CHH,Dell Curry,1040000
CHH,Muggsy Bogues,900000
CHH,Scott Burrell,650000
CHH,David Wingate,570000
CHH,Kevin Lynch,325000
CHH,Tony Bennett,182000
CHH,LeRon Ellis,150000
MIL,Frank Brickowski,1850000
MIL,Danny Schayes,1750000
MIL,Todd Day,1723000
MIL,Orlando Woolridge,1542000
MIL,Ken Norman,1510000
MIL,Blue Edwards,1500000
MIL,Brad Lohaus,958000
MIL,Vin Baker,866000
MIL,Eric Murdock,800000
MIL,Lee Mayberry,670000
MIL,Jon Barry,650000
MIL,Anthony Cook,650000
MIL,Derek Strong,420000
DET,Isiah Thomas,2520000
DET,Sean Elliott,1807000
DET,Terry Mills,1614000
DET,Mark Macon,1498000
DET,Mark Aguirre,1471000
DET,Bill Laimbeer,1300000
DET,Joe Dumars,1280000
DET,Lindsey Hunter,902000
DET,Olden Polynice,850000
DET,Allan Houston,736000
DET,Greg Anderson,650000
DET,Marcus Liberty,650000
DET,David Wood,488000
DET,Tracy Moore,40000
DET,Tod Murphy,20000
HOU,Hakeem Olajuwon,3170000
HOU,Otis Thorpe,2418000
HOU,Kenny Smith,2150000
HOU,Sleepy Floyd,1700000
HOU,Vernon Maxwell,1424000
HOU,Robert Horry,1200000
HOU,Carl Herrera,1000000
HOU,Mario Elie,790000
HOU,Dave Jamerson,780000
HOU,Matt Bullard,650000
HOU,Sam Cassell,650000
HOU,Scott Brooks,525000
HOU,Richard Petruska,150000
HOU,Eric Riley,150000
SAS,David Robinson,5740000
SAS,Dennis Rodman,2450000
SAS,Terry Cummings,2407000
SAS,Willie Anderson,2075000
SAS,J.R. Reid,1818000
SAS,Antoine Carr,1353000
SAS,Dale Ellis,1300000
SAS,Vinny Del Negro,1195365
SAS,Negele Knight,496000
SAS,Lloyd Daniels,182000
SAS,Sleepy Floyd,150000
SAS,Chris Whitney,150000
UTA,Karl Malone,3081000
UTA,John Stockton,2400000
UTA,Jeff Malone,2380000
UTA,Jay Humphries,1800000
UTA,Felton Spencer,1581000
UTA,Tyrone Corbin,1400000
UTA,Mark Eaton,1333000
UTA,David Benoit,810000
UTA,Luther Wright,650000
UTA,Tom Chambers,605000
UTA,Isaac Austin,450000
UTA,John Crotty,200000
UTA,Walter Bond,150000
UTA,Bryon Russell,150000
DEN,Dikembe Mutombo,3000000
DEN,LaPhonso Ellis,2350000
DEN,Mahmoud Abdul-Rauf,1825000
DEN,Alvin Robertson,1408000
DEN,Reggie Williams,1258000
DEN,Bison Dele,1244000
DEN,Mark Randall,1200000
DEN,Bryant Stith,1100000
DEN,Kevin Brooks,975000
DEN,Tom Hammonds,800000
DEN,Robert Pack,400000
DEN,Robert Werdann,250000
DEN,Darnell Mee,150000
DEN,Rodney Rogers,150000
MIN,Christian Laettner,2730000
MIN,Chuck Person,2156000
MIN,Micheal Williams,2075000
MIN,Isaiah Rider,2000000
MIN,Luc Longley,1590000
MIN,Mike Brown,1375000
MIN,Doug West,1275000
MIN,Thurl Bailey,1000000
MIN,Marlon Maxey,375000
MIN,Gundars Vetra,300000
MIN,Chris Smith,270000
MIN,Tellis Frank,200000
MIN,Brian Davis,150000
DAL,Fat Lever,2203000
DAL,Jamal Mashburn,2033000
DAL,Jim Jackson,2000000
DAL,Tony Campbell,1682000
DAL,Doug Smith,1650000
DAL,Terry Davis,1200000
DAL,Randy White,922000
DAL,Donald Hodge,845000
DAL,Sean Rooks,488000
DAL,Lucious Harris,350000
DAL,Greg Dreiling,300000
DAL,Popeye Jones,275000
DAL,Tim Legler,250000
DAL,Roy Tarpley,80000
DAL,Darren Morningstar,43000
SEA,Sam Perkins,3587000
SEA,Gary Payton,2383000
SEA,Ricky Pierce,2100000
SEA,Kendall Gill,2000000
SEA,Michael Cage,1502000
SEA,Detlef Schrempf,1308000
SEA,Nate McMillan,850000
SEA,Shawn Kemp,750000
SEA,Rich King,700000
SEA,Ervin Johnson,617000
SEA,Steve Scheffler,170000
PHO,Charles Barkley,3250000
PHO,Dan Majerle,2975000
PHO,Kevin Johnson,2300000
PHO,Cedric Ceballos,2000000
PHO,A.C. Green,1885000
PHO,Danny Ainge,1690000
PHO,Richard Dumas,1300000
PHO,Jerrod Mustaf,1073000
PHO,Mark West,1000000
PHO,Tom Chambers,690000
PHO,Oliver Miller,672000
PHO,Tim Kempton,650000
PHO,Joe Kleine,650000
PHO,Malcolm Mackey,550000
PHO,Frank Johnson,500000
PHO,Duane Cooper,150000
PHO,Joe Courtney,150000
GSW,Tim Hardaway,3340000
GSW,Chris Mullin,2844000
GSW,Billy Owens,2414000
GSW,Sarunas Marciulionis,1900000
GSW,Chris Webber,1600000
GSW,Jim Petersen,1521000
GSW,Victor Alexander,1160000
GSW,Chris Gatling,1120000
GSW,Jeff Grayer,715000
GSW,Latrell Sprewell,700000
GSW,Byron Houston,600000
GSW,Jud Buechler,375000
GSW,Avery Johnson,300000
GSW,Keith Jennings,250000
GSW,Andre Spencer,250000
GSW,Josh Grant,150000
POR,Buck Williams,5050000
POR,Jerome Kersey,2940000
POR,Terry Porter,2500000
POR,Harvey Grant,2429000
POR,Clifford Robinson,2336000
POR,Clyde Drexler,1578000
POR,Rod Strickland,1560000
POR,Mark Bryant,1300000
POR,Tracy Murray,943000
POR,Chris Dudley,790000
POR,Dave Johnson,650000
POR,James Robinson,650000
POR,Reggie Smith,358000
POR,A.J. English,150000
POR,Elliot Perry,150000
POR,Kevin Thompson,150000
LAL,Vlade Divac,4133000
LAL,Sam Bowie,3200000
LAL,Magic Johnson,2500000
LAL,Sedale Threatt,2400000
LAL,James Worthy,1800000
LAL,Elden Campbell,1700000
LAL,Doug Christie,1445000
LAL,James Edwards,1300000
LAL,George Lynch,1100000
LAL,Nick Van Exel,1100000
LAL,Anthony Peeler,910000
LAL,Tony Smith,800000
LAL,Kurt Rambis,400000
LAL,Jack Haley,390000
LAL,Antonio Harvey,150000
LAL,Trevor Wilson,150000
SAC,Mitch Richmond,2500000
SAC,Wayman Tisdale,2333000
SAC,Lionel Simmons,1743000
SAC,Walt Williams,1658000
SAC,Bobby Hurley,1616000
SAC,Spud Webb,1567000
SAC,Duane Causwell,1260000
SAC,Pete Chilcutt,760000
SAC,Randy Brown,597000
SAC,Les Jepsen,504000
SAC,Jim Les,363000
SAC,Marty Conlon,250000
SAC,Kurt Rambis,180000
SAC,Evers Burns,150000
SAC,Randy Breuer,150000
SAC,Rod Higgins,150000
SAC,Mike Peplowski,150000
LAC,Ron Harper,4000000
LAC,Danny Manning,3250000
LAC,Stanley Roberts,2841000
LAC,Mark Jackson,2000000
LAC,Ken Norman,1275000
LAC,Loy Vaught,1225000
LAC,Gary Grant,1128000
LAC,John Williams,1100000
LAC,Terry Dehere,1050000
LAC,Tom Tolbert,650000
LAC,Randy Woods,650000
LAC,Elmore Spencer,569000
LAC,Mark Aguirre,150000
LAC,Henry James,150000
LAC,Kiki Vandeweghe,150000
