DEN,Tariq Abdul-Wahad,1594920
DEN,Keon Clark,1289400
DEN,James Posey,974520
DEN,Dwayne Schintzius,550000
DEN,Roy Rogers,485000
DEN,Ryan Bowen,301875
DEN,Chris Herren,301875
HOU,Hakeem Olajuwon,14302001
HOU,Charles Barkley,9000000
HOU,Walt Williams,3750000
HOU,Stacey Augmon,3450000
HOU,Steve Francis,3020520
HOU,Don MacLean,2800000
HOU,Carlos Rogers,2100000
HOU,Matt Maloney,2081250
HOU,Shandon Anderson,2000000
HOU,Matt Bullard,1333333
HOU,Kelvin Cato,1299000
HOU,Tony Massenburg,1150000
HOU,Bryce Drew,1105560
HOU,Brian Shaw,1100000
HOU,Eddie Johnson,1000000
HOU,Ed Gray,941040
HOU,Kenny Thomas,823440
HOU,Thomas Hamilton,510000
HOU,Cuttino Mobley,385000
HOU,Devin Gray,88223
HOU,Anthony Miller,30000
VAN,Shareef Abdur-Rahim,9000000
VAN,Bryant Reeves,8666666
VAN,Doug West,3295000
VAN,Mike Bibby,3092400
VAN,Brent Price,2944000
VAN,Othella Harrington,2025000
VAN,Grant Long,2000000
VAN,Cherokee Parks,1925000
VAN,Michael Dickerson,1224960
VAN,Dennis Scott,1100000
VAN,Antoine Carr,1000000
VAN,DeJuan Wheat,460000
VAN,Obinna Ekezie,301875
VAN,Milt Palacio,301875
VAN,Joe Stephens,88441
VAN,Robert Werdann,7471
LAL,Shaquille O'Neal,17142858
LAL,Kobe Bryant,9000000
LAL,Glen Rice,7000000
LAL,Robert Horry,4800000
LAL,Rick Fox,3033000
LAL,Derek Fisher,3000000
LAL,Travis Knight,2800000
LAL,Ron Harper,2000000
LAL,A.C. Green,1700000
LAL,Magic Johnson,1000000
LAL,Tyronn Lue,809280
LAL,Devean George,790440
LAL,Sam Jacobson,721080
LAL,John Salley,510000
LAL,Brian Shaw,510000
LAL,Shea Seals,385000
LAL,John Celestand,301875
LAL,Andy Panko,5000
POR,Scottie Pippen,14795642
POR,Rasheed Wallace,10800000
POR,Damon Stoudamire,10125000
POR,Arvydas Sabonis,9818481
POR,Brian Grant,7680862
POR,Steve Smith,7200000
POR,Jermaine O'Neal,5075000
POR,Detlef Schrempf,2000000
POR,Bonzi Wells,1428720
POR,Gary Grant,1200000
POR,Greg Anthony,1100000
POR,John Crotty,760000
POR,Stacey Augmon,510000
POR,Antonio Harvey,510000
POR,Joe Kleine,510000
POR,Nikita Morgunov,385000
PHO,Anfernee Hardaway,9000000
PHO,Tom Gugliotta,8558535
PHO,Jason Kidd,6858335
PHO,Clifford Robinson,6125000
PHO,Luc Longley,5175000
PHO,Rex Chapman,3150000
PHO,Rodney Rogers,2000000
PHO,Shawn Marion,1546320
PHO,Corie Blount,1100000
PHO,Toby Bailey,535000
PHO,Todd Day,510000
PHO,Oliver Miller,510000
PHO,Mark West,510000
PHO,Randy Livingston,485000
PHO,Gerald Brown,385000
PHO,Ben Davis,45847
PHO,Mike Brown,25000
PHO,LaMarcus Golden,25000
SEA,Gary Payton,11020473
SEA,Vin Baker,9000000
SEA,Horace Grant,5952381
SEA,Brent Barry,3960000
SEA,Greg Foster,1603861
SEA,Vernon Maxwell,1430000
SEA,Jelani McCoy,1000000
SEA,Ruben Patterson,900000
SEA,Vladimir Stepania,700320
SEA,Emanual Davis,510000
SEA,Chuck Person,510000
SEA,Shammond Williams,500000
SEA,Fred Vinson,485000
SEA,Rashard Lewis,385000
SEA,Lazaro Borrell,301875
SAC,Chris Webber,11000000
SAC,Vlade Divac,8837774
SAC,Nick Anderson,5051906
SAC,Corliss Williamson,3560000
SAC,Lawrence Funderburke,2400000
SAC,Jason Williams,1879920
SAC,Kevin Gamble,1868750
SAC,Peja Stojakovic,1310400
SAC,Scot Pollard,1000000
SAC,Jon Barry,800000
SAC,Darrick Martin,572500
SAC,Tyrone Corbin,510000
SAC,Bill Wennington,510000
SAC,Tony Delk,485000
SAC,Ryan Robertson,301875
SAC,Art Long,25000
GSW,Donyell Marshall,5250000
GSW,Erick Dampier,4988000
GSW,Mookie Blaylock,4200000
GSW,Chris Mills,4200000
GSW,Jason Caffey,3937500
GSW,Terry Cummings,2600000
GSW,Antawn Jamison,2503800
GSW,Billy Owens,2090000
GSW,Adonal Foyle,1922520
GSW,Larry Hughes,1722240
GSW,Vonteego Cummings,704400
GSW,Tony Farmer,510000
GSW,Tim Legler,510000
GSW,Sam Mack,315000
GSW,Tim Young,301875
GSW,Bill Curley,117867
GSW,Damon Jones,70206
GSW,Drew Barry,62765
GSW,Chris Carr,60000
GSW,Jamel Thomas,31963
GSW,Sam Jacobson,22647
GSW,John Morton,6735
GSW,Mark Davis,6000
LAC,Michael Olowokandi,3456240
LAC,Tyrone Nesby,2716667
LAC,Lamar Odom,2445480
LAC,Eric Piatkowski,2000000
LAC,Eric Murdock,1925000
LAC,James Robinson,1866667
LAC,Keith Closs,1680000
LAC,Derek Anderson,1439400
LAC,Maurice Taylor,1367400
LAC,Brian Skinner,843000
LAC,Charles Smith,779960
LAC,Anthony Avent,510000
LAC,Pooh Richardson,500000
LAC,Troy Hudson,460000
LAC,Charles Jones,385000
LAC,Marty Conlon,114529
