HOU,Steve Francis,4383581
HOU,Yao Ming,3858240
HOU,Moochie Norris,3150000
HOU,Matt Maloney,2775000
HOU,Eddie Griffin,2161920
HOU,James Posey,1723606
HOU,Jason Collier,1369440
HOU,Bostjan Nachbar,1224000
HOU,Juaquin Hawkins,587435
HOU,Terence Morris,512435
HOU,Tito Maddox,349458
HOU,Pete Mickeal,136374
MEM,Bryant Reeves,12999998
MEM,Wesley Person,7000000
MEM,Lorenzen Wright,6050000
MEM,Michael Dickerson,5500000
MEM,Jason Williams,5500000
MEM,Brevin Knight,5000000
MEM,Stromile Swift,3639000
MEM,Pau Gasol,3193680
MEM,Drew Gooden,2794920
MEM,Shane Battier,2368200
MEM,Tony Massenburg,1800000
MEM,Cezary Trybanski,1500000
MEM,Gordan Giricek,1400000
MEM,Earl Watson,1215000
MEM,Robert Archibald,349458
MEM,Mike Batiste,349458
MEM,Chris Owens,349458
DEN,Juwan Howard,20625000
DEN,Marcus Camby,6750000
DEN,Mark Jackson,3500000
DEN,Chris Whitney,3000000
DEN,Nikoloz Tskitishvili,2530920
DEN,Cory Alexander,2149259
DEN,Nene,1945520
DEN,Rodney White,1820520
DEN,Ryan Bowen,1111111
DEN,Mark Bryant,1030000
DEN,Tim Hardaway,1000000
DEN,Donnell Harvey,992040
DEN,Mark Blount,762435
DEN,Chris Andersen,512435
DEN,Junior Harrington,349458
DEN,Predrag Savovic,349458
DEN,Vincent Yarbrough,349458
DEN,Art Long,193424
DEN,John Crotty,138171
SAC,Chris Webber,14343750
SAC,Vlade Divac,11248076
SAC,Mike Bibby,8500000
SAC,Doug Christie,6250000
SAC,Peja Stojakovic,5625000
SAC,Scot Pollard,4826874
SAC,Keon Clark,4546000
SAC,Brent Price,4048000
SAC,Lawrence Funderburke,3300000
SAC,Bobby Jackson,2700000
SAC,Mateen Cleaves,1441440
SAC,Hedo Turkoglu,1300920
SAC,Gerald Wallace,857760
SAC,Jim Jackson,791341
SAC,Damon Jones,637435
LAL,Shaquille O'Neal,23571429
LAL,Kobe Bryant,12375000
LAL,Robert Horry,5300000
LAL,Devean George,4546000
LAL,Rick Fox,4340231
LAL,Tracy Murray,3740000
LAL,Derek Fisher,3000000
LAL,Samaki Walker,1540000
LAL,Stanislav Medvedenko,1400000
LAL,Brian Shaw,1030000
LAL,Kareem Rush,1021080
LAL,Magic Johnson,1000000
LAL,Mark Madsen,813000
LAL,Jannero Pargo,349458
LAL,Soumaila Samake,124984
POR,Scottie Pippen,19727524
POR,Rasheed Wallace,16200000
POR,Shawn Kemp,12621028
POR,Damon Stoudamire,12375000
POR,Dale Davis,8055000
POR,Derek Anderson,7144500
POR,Arvydas Sabonis,6850000
POR,Bonzi Wells,6300000
POR,Ruben Patterson,4991800
POR,Antonio Daniels,3375000
POR,Jeff McInnis,3000000
POR,Zach Randolph,1095720
POR,Chris Dudley,1030000
POR,Qyntel Woods,980280
POR,Amal McCaskill,699935
POR,Charles Smith,637435
POR,Ruben Boumtje-Boumtje,512435
PHO,Anfernee Hardaway,12375000
PHO,Stephon Marbury,12375000
PHO,Tom Gugliotta,10892000
PHO,Bo Outlaw,6585000
PHO,Randy Brown,2700000
PHO,Shawn Marion,2265375
PHO,Amar'e Stoudemire,1767120
PHO,Joe Johnson,1729560
PHO,Scott Williams,1030000
PHO,Casey Jacobsen,941040
PHO,Jake Tsakalidis,877680
PHO,Dan Langhi,587435
PHO,Jake Voskuhl,587435
PHO,Alton Ford,512435
SEA,Gary Payton,12636117
SEA,Kenny Anderson,9185000
SEA,Rashard Lewis,6233766
SEA,Vitaly Potapenko,5238750
SEA,Brent Barry,5040000
SEA,Calvin Booth,4992900
SEA,Jerome James,4546000
SEA,Vladimir Radmanovic,1560840
SEA,Desmond Mason,1235880
SEA,Joseph Forte,1009920
SEA,Ansu Sesay,612435
SEA,Predrag Drobnjak,526413
SEA,Reggie Evans,349458
GSW,Antawn Jamison,10067750
GSW,Erick Dampier,6858500
GSW,Chris Mills,6000000
GSW,Bob Sura,5639999
GSW,Danny Fortson,5039068
GSW,Adonal Foyle,4400000
GSW,Mike Dunleavy,3100080
GSW,Jason Richardson,2607360
GSW,Troy Murphy,1408680
GSW,Jiri Welsch,1234080
GSW,Earl Boykins,528605
GSW,Gilbert Arenas,512435
GSW,Oscar Torres,168729
GSW,Dean Oliver,118735
GSW,Guy Rucker,34946
GSW,A.J. Guyton,18748
LAC,Michael Olowokandi,6061213
LAC,Elton Brand,4895656
LAC,Derek Strong,4212000
LAC,Lamar Odom,3557585
LAC,Eric Piatkowski,3000000
LAC,Sean Rooks,2640000
LAC,Andre Miller,2460709
LAC,Corey Maggette,2069764
LAC,Bryant Stith,2000000
LAC,Chris Wilcox,1922520
LAC,Wang Zhizhi,1900000
LAC,Keyon Dooling,1769760
LAC,Marko Jaric,1750000
LAC,Melvin Ely,1490120
LAC,Quentin Richardson,1174080
LAC,Cherokee Parks,824935
LAC,Earl Boykins,715000
LAC,Tremaine Fowlkes,512435
