MIA,Mike Miller,5000000
MIA,Udonis Haslem,3500000
MIA,Joel Anthony,3300000
MIA,Eddie House,1352181
MIA,Juwan Howard,1352181
MIA,Zydrunas Ilgauskas,1352181
MIA,Jamaal Magloire,1229255
MIA,Carlos Arroyo,1223166
MIA,Erick Dampier,1129469
MIA,James Jones,1069509
MIA,Mario Chalmers,854389
MIA,Patrick Beverly,473604
MIA,Da'Sean Butler,473604
MIA,Dexter Pittman,473604
MIA,Jerry Stackhouse,222712
ORL,Gilbert Arenas,17730694
ORL,Dwight Howard,16647180
ORL,Jason Richardson,14444444
ORL,Hedo Turkoglu,10215850
ORL,Jameer Nelson,7800000
ORL,J.J. Redick,7250000
ORL,Brandon Bass,4000000
ORL,Chris Duhon,3500000
ORL,Quentin Richardson,2265000
ORL,Earl Clark,1898760
ORL,Ryan Anderson,1409040
ORL,Jason Williams,1352181
ORL,Malik Allen,1229255
ORL,Daniel Orton,1028400
ATL,Joe Johnson,16324500
ATL,Josh Smith,11600000
ATL,Jamal Crawford,10800000
ATL,Kirk Hinrich,9000000
ATL,Marvin Williams,6712500
ATL,Al Horford,5444857
ATL,Zaza Pachulia,4251250
ATL,Jeff Teague,1476840
ATL,Jason Collins,1352181
ATL,Etan Thomas,1223166
ATL,Josh Powell,1069609
ATL,Hilton Armstrong,992680
ATL,Damien Wilkins,748656
ATL,Pape Sy,473604
CHA,Boris Diaw,9000000
CHA,Stephen Jackson,8453250
CHA,Joel Przybilla,7405300
CHA,Morris Peterson,6665000
CHA,Tyrus Thomas,6611570
CHA,DeSagana Diop,6478600
CHA,Matt Carroll,4300000
CHA,Shaun Livingston,3500000
CHA,Eduardo Najera,3000000
CHA,D.J. Augustin,2540400
CHA,Gerald Henderson,2103840
CHA,Sean Marks,1264687
CHA,Kwame Brown,1229255
CHA,D.J. White,1108680
CHA,Dominic McGuire,884120
CHA,Derrick Brown,762195
CHA,Dante Cunningham,762195
CHA,Sherron Collins,473604
WAS,Rashard Lewis,19573711
WAS,Andray Blatche,5900000
WAS,Mike Bibby,5564767
WAS,John Wall,5144280
WAS,Yi Jianlian,4050499
WAS,Josh Howard,3000000
WAS,Al Thornton,2814196
WAS,Nick Young,2630503
WAS,Maurice Evans,2500000
WAS,JaVale McGee,1601040
WAS,Kevin Seraphin,1563120
WAS,Trevor Booker,1204560
WAS,Jordan Crawford,1042320
WAS,Cartier Martin,854389
WAS,Hamady N'Diaye,473604
WAS,Lester Hudson,192791
WAS,Alonzo Gee,125538
WAS,Mustafa Shakur,89670
OKC,Nick Collison,13250000
OKC,Nazr Mohammed,6883800
OKC,Kevin Durant,6053663
OKC,Kendrick Perkins,4640208
OKC,James Harden,4304520
OKC,Nate Robinson,4200000
OKC,Russell Westbrook,4017720
OKC,Thabo Sefolosha,3250000
OKC,Daequan Cook,2169857
OKC,Cole Aldrich,2126520
OKC,Eric Maynor,1417800
OKC,Serge Ibaka,1204200
OKC,Byron Mullens,1204200
OKC,Royal Ivey,1200000
DEN,Kenyon Martin,16545454
DEN,Nene,11360000
DEN,Raymond Felton,7500000
DEN,J.R. Smith,6757851
DEN,Al Harrington,5765000
DEN,Chris Andersen,4533300
DEN,Timofey Mozgov,3567096
DEN,Danilo Gallinari,3304560
DEN,Wilson Chandler,2130482
DEN,Arron Afflalo,1959577
DEN,Ty Lawson,1546560
DEN,Kosta Koufos,1352640
DEN,Melvin Ely,1223166
DEN,Gary Forbes,473604
POR,Brandon Roy,13520500
POR,Marcus Camby,11749832
POR,LaMarcus Aldridge,11244000
POR,Gerald Wallace,10500000
POR,Andre Miller,7269264
POR,Greg Oden,6760524
POR,Wesley Matthews,5765000
POR,Luke Babbitt,1645440
POR,Elliot Williams,1254720
POR,Rudy Fernandez,1246680
POR,Nicolas Batum,1196760
POR,Fabricio Oberto,992680
POR,Patrick Mills,937195
POR,Armon Johnson,473604
POR,Chris Johnson,27859
UTA,Andrei Kirilenko,17823000
UTA,Al Jefferson,13000000
UTA,Mehmet Okur,9945000
UTA,Devin Harris,8981000
UTA,Paul Millsap,7600000
UTA,Derrick Favors,4133280
UTA,C.J. Miles,3700000
UTA,Raja Bell,3000000
UTA,Gordon Hayward,2356320
UTA,Ronnie Price,1380000
UTA,Earl Watson,1229255
UTA,Francisco Elson,1146337
UTA,Kyrylo Fesenko,1087500
UTA,Jeremy Evans,473604
MIN,Eddy Curry,11530592
MIN,Michael Beasley,4962240
MIN,Martell Webster,4800000
MIN,Darko Milicic,4325000
MIN,Nikola Pekovic,4000000
MIN,Luke Ridnour,4000000
MIN,Wesley Johnson,3726600
MIN,Kevin Love,3638280
MIN,Jonny Flynn,3192000
MIN,Sebastian Telfair,2700000
MIN,Anthony Tolliver,2200000
MIN,Anthony Randolph,1965720
MIN,Wayne Ellington,1078800
MIN,Lazar Hayward,1020960
MIN,Sundiata Gaines,237626
MIN,Maurice Ager,83305
LAL,Kobe Bryant,24806250
LAL,Pau Gasol,17823000
LAL,Andrew Bynum,13700000
LAL,Lamar Odom,8200000
LAL,Metta World Peace,6322320
LAL,Luke Walton,5260000
LAL,Steve Blake,4000000
LAL,Derek Fisher,3700000
LAL,Shannon Brown,2200000
LAL,Matt Barnes,1765000
LAL,Theo Ratliff,1352181
LAL,Joe Smith,1352181
LAL,Derrick Caracter,473604
LAL,Devin Ebanks,473604
PHO,Vince Carter,17300000
PHO,Steve Nash,10310938
PHO,Josh Childress,6500000
PHO,Marcin Gortat,6322320
PHO,Mickael Pietrus,5300000
PHO,Channing Frye,5200000
PHO,Hakim Warrick,4250000
PHO,Grant Hill,3324000
PHO,Jared Dudley,2151068
PHO,Aaron Brooks,2016692
PHO,Robin Lopez,1867320
PHO,Gani Lawal,473640
PHO,Garret Siler,473640
PHO,Zabian Dowdell,242374
PHO,Earl Barron,188558
PHO,Matt Janning,58504
GSW,Troy Murphy,11968253
GSW,Monta Ellis,11000000
GSW,David Lee,10800000
GSW,Andris Biedrins,9000000
GSW,Vladimir Radmanovic,6883800
GSW,Charlie Bell,4447792
GSW,Dorell Wright,3500000
GSW,Ekpe Udoh,3065040
GSW,Stephen Curry,2913840
GSW,Louis Amundson,2225000
GSW,Reggie Williams,762195
GSW,Acie Law,656030
GSW,Jeremy Lin,473604
GSW,Rodney Carney,377116
GSW,Jeff Adrien,342666
LAC,Chris Kaman,11800000
LAC,Mo Williams,9300000
LAC,Blake Griffin,5357280
LAC,Randy Foye,4250000
LAC,Ryan Gomes,4000000
LAC,Eric Gordon,3016680
LAC,Jamario Moon,3000000
LAC,Al-Farouq Aminu,2563320
LAC,Rasual Butler,2400000
LAC,Craig Smith,2300000
LAC,Eric Bledsoe,1485000
LAC,Brian Cook,1146337
LAC,DeAndre Jordan,854389
LAC,Jarron Collins,643551
LAC,Ike Diogu,608772
LAC,Willie Warren,500000
SAC,Samuel Dalembert,13428129
SAC,Beno Udrih,6478600
SAC,Francisco Garcia,5500000
SAC,Tyreke Evans,3880920
SAC,DeMarcus Cousins,3374640
SAC,Marquis Daniels,2470000
SAC,Jason Thompson,2178000
SAC,Omri Casspi,1254480
SAC,Donte Greene,1116840
SAC,Luther Head,992680
SAC,Antoine Wright,992680
SAC,Darnell Jackson,854389
SAC,Jermaine Taylor,780871
SAC,Marcus Thornton,762195
SAC,Hassan Whiteside,730437
SAC,Eugene Jeter,473604
SAS,Tim Duncan,18700000
SAS,Tony Parker,13500000
SAS,Manu Ginobili,11854584
SAS,Richard Jefferson,8400000
SAS,Antonio McDyess,4860000
SAS,Tiago Splitter,3400000
SAS,Matt Bonner,3000000
SAS,James Anderson,1361400
SAS,George Hill,1157160
SAS,DeJuan Blair,918000
SAS,Chris Quinn,861978
SAS,Gary Neal,525000
SAS,Steve Novak,350179
SAS,Ime Udoka,264232
SAS,Danny Green,94154
SAS,Alonzo Gee,76219
SAS,Bobby Simmons,71951
SAS,Garrett Temple,71736
SAS,Larry Owens,55718
DAL,Dirk Nowitzki,17278618
DAL,Tyson Chandler,12600000
DAL,Jason Terry,10650000
DAL,Caron Butler,10561960
DAL,Jason Kidd,8610500
DAL,Shawn Marion,7305500
DAL,Brendan Haywood,6900000
DAL,DeShawn Stevenson,4151786
DAL,Jose Barea,1815000
DAL,Brian Cardinal,1352181
DAL,Rodrigue Beaubois,1156080
DAL,Dominique Jones,1110120
DAL,Ian Mahinmi,762196
DAL,Peja Stojakovic,636320
DAL,Steve Novak,384766
DAL,Sasha Pavlovic,134863
NOH,Chris Paul,14940153
NOH,Emeka Okafor,11495000
NOH,David West,8287500
NOH,Trevor Ariza,6322320
NOH,Marcus Banks,4847586
NOH,Jarrett Jack,4600000
NOH,Willie Green,3976000
NOH,Carl Landry,3000000
NOH,David Andersen,2500000
NOH,Marco Belinelli,2380270
NOH,Jason Smith,2187913
NOH,Quincy Pondexter,1073280
NOH,Didier Ilunga-Mbenga,1069509
NOH,Aaron Gray,1028840
NOH,Pops Mensah-Bonsu,364461
NOH,Joe Alexander,90465
NOH,Sasha Pavlovic,67432
MEM,Zach Randolph,17666666
MEM,Rudy Gay,13603750
MEM,Marko Jaric,7625000
MEM,Shane Battier,7354500
MEM,Mike Conley,4913007
MEM,O.J. Mayo,4456200
MEM,Marc Gasol,3480000
MEM,Tony Allen,3000000
MEM,Xavier Henry,2020200
MEM,Hamed Haddadi,1600000
MEM,Darrell Arthur,1123680
MEM,Greivis Vasquez,1035960
MEM,Sam Young,886000
MEM,Jason Williams,524964
MEM,Ishmael Smith,473604
MEM,Rodney Carney,274756
MEM,Acie Law,203057
HOU,Yao Ming,17686100
HOU,Kevin Martin,11100005
HOU,Luis Scola,7775378
HOU,Jared Jeffries,6883800
HOU,Kyle Lowry,5750000
HOU,Hasheem Thabeet,4793280
HOU,Brad Miller,4400000
HOU,Jordan Hill,2669520
HOU,Terrence Williams,2214480
HOU,Chuck Hayes,1972500
HOU,Goran Dragic,1972000
HOU,Patrick Patterson,1823280
HOU,Courtney Lee,1409040
HOU,DeMarre Carroll,1085400
HOU,Chase Budinger,780871
