MIN,Anthony Bennett,5563920
MIN,Andrew Wiggins,5510640
MIN,Ricky Rubio,5070686
MIN,Chase Budinger,5000000
MIN,Gary Neal,3250000
MIN,Zach LaVine,2055840
MIN,Shabazz Muhammad,1971960
MIN,Adreian Payne,1855320
MIN,Gorgui Dieng,1413480
MIN,Robbie Hummel,880000
MIN,Justin Hamilton,816482
MIN,Lorenzo Brown,283367
MIN,Miroslav Raduljica,96100
MIN,Arinze Onuaku,43226
MIN,Sean Kilpatrick,29843
GSW,David Lee,15012000
GSW,Andrew Bogut,12972973
GSW,Andre Iguodala,12289544
GSW,Stephen Curry,10629213
GSW,Shaun Livingston,5305000
GSW,Marreese Speights,3657500
GSW,Klay Thompson,3075880
GSW,Harrison Barnes,3049920
GSW,Leandro Barbosa,1448490
GSW,Brandon Rush,1145685
GSW,Festus Ezeli,1112880
GSW,Nemanja Nedovic,1104240
GSW,Draymond Green,915243
GSW,Justin Holiday,816482
GSW,Ognjen Kuzmic,816482
GSW,James Michael McAdoo,167122
GSW,Aaron Craft,35000
GSW,Mitchell Watt,35000
GSW,Sean Kilpatrick,35000
LAC,Chris Paul,20068563
LAC,Blake Griffin,17674612
LAC,DeAndre Jordan,11440124
LAC,J.J. Redick,6583500
LAC,Jamal Crawford,5450000
LAC,Spencer Hawes,5305000
LAC,Matt Barnes,3396250
LAC,Austin Rivers,2439840
LAC,Jordan Farmar,2077000
LAC,Hedo Turkoglu,1448490
LAC,Glen Davis,1227985
LAC,C.J. Wilcox,1109760
LAC,Ekpe Udoh,981084
LAC,Carlos Delfino,650000
LAC,Dahntay Jones,387632
LAC,Miroslav Raduljica,300000
LAC,Nate Robinson,154918
LAC,Jordan Hamilton,150591
LAC,Lester Hudson,55774
PHO,Eric Bledsoe,12173913
PHO,Marcus Thornton,8575000
PHO,Josh Childress,7317500
PHO,P.J. Tucker,5700000
PHO,Brandan Wright,5000000
PHO,Alex Len,3649920
PHO,Brandon Knight,3553917
PHO,Gerald Green,3500000
PHO,Markieff Morris,2989239
PHO,Marcus Morris,2943221
PHO,Danny Granger,2077000
PHO,John Salmons,2000000
PHO,T.J. Warren,1953120
PHO,Reggie Bullock,1200720
PHO,Archie Goodwin,1112280
PHO,Kendall Marshall,915243
PHO,Tony Mitchell,816482
PHO,Michael Beasley,777778
PHO,Earl Barron,107676
PHO,A.J. Price,62552
PHO,Seth Curry,48028
PHO,Jerel McNeal,29843
SAC,Rudy Gay,19317325
SAC,DeMarcus Cousins,13701250
SAC,Carl Landry,6500000
SAC,Derrick Williams,6331404
SAC,Jason Thompson,6037500
SAC,Darren Collison,4797664
SAC,Andre Miller,4625000
SAC,Ben McLemore,3026280
SAC,Nik Stauskas,2745840
SAC,Reggie Evans,1768653
SAC,Ryan Hollins,1316809
SAC,Omri Casspi,1063384
SAC,Wayne Ellington,923780
SAC,Ray McCallum,816482
SAC,Eric Moreland,507336
SAC,Quincy Miller,107676
SAC,David Stockton,29843
SAC,David Wear,29843
SAC,Sim Bhullar,29843
LAL,Kobe Bryant,23500000
LAL,Steve Nash,9701000
LAL,Jordan Hill,9000000
LAL,Jeremy Lin,8374646
LAL,Nick Young,4994420
LAL,Carlos Boozer,3250000
LAL,Julius Randle,2997360
LAL,Ryan Kelly,1650000
LAL,Ronnie Price,1316809
LAL,Xavier Henry,1082000
LAL,Wayne Ellington,1063384
LAL,Wesley Johnson,981084
LAL,Ed Davis,981084
LAL,Robert Sacre,915243
LAL,Jordan Clarkson,507336
LAL,Tarik Black,507336
LAL,Dwight Buycks,48028
LAL,Jabari Brown,44765
HOU,Dwight Howard,21436271
HOU,James Harden,14728844
HOU,Trevor Ariza,8579089
HOU,Luis Scola,6541000
HOU,Luis Scola,6172538
HOU,Jason Terry,5850313
HOU,Kostas Papanikolaou,4800000
HOU,Corey Brewer,4702500
HOU,Josh Smith,2077000
HOU,Pablo Prigioni,1662961
HOU,Terrence Jones,1618680
HOU,Donatas Motiejunas,1483920
HOU,Francisco Garcia,1316809
HOU,Clint Capela,1189200
HOU,Ish Smith,981084
HOU,Jeff Adrien,981084
HOU,Joey Dorsey,948163
HOU,Patrick Beverley,915243
HOU,Nick Johnson,507336
HOU,K.J. McDaniels,507336
HOU,Robert Covington,150000
HOU,Akil Mitchell,150000
MEM,Zach Randolph,16500000
MEM,Marc Gasol,15829688
MEM,Jeff Green,9445000
MEM,Mike Conley,8894216
MEM,Courtney Lee,5450000
MEM,Tony Allen,4831461
MEM,Vince Carter,3911981
MEM,Kosta Koufos,3000000
MEM,Beno Udrih,2077000
MEM,Jordan Adams,1344120
MEM,Jon Leuer,967500
MEM,Nick Calathes,816482
MEM,Russ Smith,816482
MEM,Jarnell Stokes,725000
MEM,Fab Melo,437080
MEM,Jamaal Franklin,163296
MEM,Tyrus Thomas,72234
MEM,JaMychal Green,59686
SAS,Tony Parker,12500000
SAS,Tim Duncan,10000000
SAS,Tiago Splitter,9250000
SAS,Boris Diaw,7500000
SAS,Manu Ginobili,7000000
SAS,Danny Green,4025000
SAS,Patrick Mills,3842105
SAS,Kawhi Leonard,2894059
SAS,Marco Belinelli,2873750
SAS,Aron Baynes,2077000
SAS,Cory Joseph,2023261
SAS,Jeff Ayres,1828750
SAS,Matt Bonner,1448490
SAS,Kyle Anderson,1093680
SAS,Austin Daye,1063384
SAS,Reggie Williams,125104
SAS,Bryce Cotton,50000
SAS,Josh Davis,20000
DAL,Chandler Parsons,14700000
DAL,Tyson Chandler,14598888
DAL,Rajon Rondo,12909091
DAL,Monta Ellis,8360000
DAL,Dirk Nowitzki,7974482
DAL,Brendan Haywood,7798000
DAL,Devin Harris,3878000
DAL,Raymond Felton,3793693
DAL,Richard Jefferson,1448490
DAL,Charlie Villanueva,1316809
DAL,Jose Barea,1310286
DAL,Al-Farouq Aminu,981084
DAL,Greg Smith,948163
DAL,Bernard James,915243
DAL,Gal Mekel,816482
DAL,Ricky Ledo,816482
DAL,Dwight Powell,507336
DAL,Amar'e Stoudemire,485670
DAL,Bernard James,236866
DAL,Eric Griffin,150000
DAL,Ivan Johnson,25000
NOP,Eric Gordon,14898938
NOP,Tyreke Evans,10763500
NOP,Jrue Holiday,9904495
NOP,Ryan Anderson,8491500
NOP,Omer Asik,8374646
NOP,Anthony Davis,5607240
NOP,Quincy Pondexter,3146068
NOP,Norris Cole,2038206
NOP,Alexis Ajinca,981084
NOP,Luke Babbitt,981084
NOP,Jimmer Fredette,948163
NOP,Dante Cunningham,831942
NOP,Jeff Withey,816482
NOP,Gal Mekel,633974
NOP,Darius Miller,400000
NOP,Toney Douglas,268974
NOP,Elliot Williams,107676
NOP,Patric Young,100000
NOP,Nate Wolters,96056
