ORL,Shaquille O'Neal,4800000
ORL,Anfernee Hardaway,4305000
ORL,Dennis Scott,3240000
ORL,Nick Anderson,3090000
ORL,Horace Grant,2125000
ORL,Terry Catledge,1685700
ORL,Jerry Reynolds,1667500
ORL,Greg Kite,1195000
ORL,Jeff Turner,1100000
ORL,Donald Royal,1000000
ORL,Anthony Bowie,900000
ORL,Anthony Avent,800000
ORL,Tree Rollins,735000
ORL,Brian Shaw,692900
ORL,Brooks Thompson,650000
ORL,Geert Hammink,250000
ORL,Larry Krystkowiak,210000
ORL,Todd Lichti,200000
ORL,Rodney Dent,150000
ORL,Greg Grant,150000
ORL,Mike Iuzzolino,97500
ORL,Keith Tower,26316
NYK,Patrick Ewing,4486700
NYK,Charles Smith,2857000
NYK,Derek Harper,2382700
NYK,Charles Oakley,2200000
NYK,Greg Anthony,1471000
NYK,Bo Kimble,1435000
NYK,Doc Rivers,1405000
NYK,John Starks,1362500
NYK,Rolando Blackman,1340000
NYK,Doug Christie,1244000
NYK,Anthony Mason,1200000
NYK,Herb Williams,1000000
NYK,Hubert Davis,940000
NYK,Anthony Bonner,845000
NYK,Monty Williams,650000
NYK,Charlie Ward,555000
NYK,Tim McCormick,225000
NYK,Ron Grandison,150000
BOS,Dominique Wilkins,2820000
BOS,Sherman Douglas,2731000
BOS,Xavier McDaniel,2640000
BOS,Dee Brown,2500000
BOS,Dino Radja,2145000
BOS,Rick Fox,1750000
BOS,Blue Edwards,1700000
BOS,Pervis Ellison,1100000
BOS,Acie Earl,845000
BOS,Stojko Vrankovic,831000
BOS,Eric Montross,800000
BOS,Derek Strong,500000
BOS,Greg Minor,250000
BOS,David Wesley,250000
BOS,Tony Harris,150000
BOS,Matt Wenstrom,150000
MIA,Kevin Willis,2975000
MIA,Billy Owens,2867000
MIA,John Salley,2652000
MIA,Glen Rice,2600000
MIA,Harold Miner,1459000
MIA,Matt Geiger,1402000
MIA,Alec Kessler,1402000
MIA,Khalid Reeves,1300000
MIA,Willie Burton,1052000
MIA,Bimbo Coles,902000
MIA,Kevin Gamble,650000
MIA,Keith Askins,406000
MIA,Brad Lohaus,325000
MIA,Ledell Eackles,150000
NJN,Derrick Coleman,4212000
NJN,Benoit Benjamin,3774600
NJN,Kenny Anderson,3463200
NJN,Chris Morris,2060000
NJN,Kevin Edwards,1560000
NJN,Armen Gilliam,1560000
NJN,Dwayne Schintzius,1197000
NJN,Jayson Williams,1100000
NJN,Yinka Dare,920000
NJN,Rex Walters,845000
NJN,Rick Mahorn,800000
NJN,P.J. Brown,780000
NJN,Sean Higgins,500000
NJN,Chris Childs,150000
NJN,Sleepy Floyd,150000
NJN,Ryan Lothridge,50000
PHI,Clarence Weatherspoon,4000000
PHI,Shawn Bradley,3510000
PHI,Sharone Wright,2020000
PHI,Jeff Malone,1930000
PHI,Tim Perry,1750000
PHI,Johnny Dawkins,1680000
PHI,Scott Williams,1500000
PHI,Dana Barros,937500
PHI,Greg Graham,910000
PHI,B.J. Tyler,715000
PHI,Moses Malone,300000
PHI,Derrick Alston,150000
PHI,Willie Burton,150000
PHI,Jaren Jackson,140350
PHI,Lloyd Daniels,11400
PHI,Tate George,5260
WSB,Kevin Duckworth,2612500
WSB,Calbert Cheaney,2400000
WSB,Scott Skiles,2125000
WSB,Chris Webber,2080000
WSB,Rex Chapman,2004500
WSB,Juwan Howard,1309000
WSB,Gheorghe Muresan,1150000
WSB,Don MacLean,740000
WSB,Larry Stewart,700000
WSB,Doug Overton,550000
WSB,Mitchell Butler,400000
WSB,Brent Price,328750
WSB,Jim McIlvaine,200000
WSB,Brian Oliver,150000
WSB,Anthony Tucker,150000
WSB,Kenny Walker,150000
IND,Dale Davis,4050000
IND,Rik Smits,3250000
IND,Reggie Miller,3210500
IND,Derrick McKey,2600000
IND,Mark Jackson,2300000
IND,LaSalle Thompson,2000000
IND,Vern Fleming,1760000
IND,Byron Scott,1550000
IND,Scott Haskin,1073000
IND,Sam Mitchell,850000
IND,Antonio Davis,700000
IND,Duane Ferrell,650000
IND,Haywoode Workman,400000
IND,John Williams,375000
IND,Damon Baily,150000
CHH,Alonzo Mourning,3840000
CHH,Larry Johnson,3710000
CHH,Hersey Hawkins,2500000
CHH,Robert Parish,1925000
CHH,Dell Curry,1340000
CHH,Kenny Gattison,1250000
CHH,Michael Adams,1240000
CHH,Muggsy Bogues,1125000
CHH,Scott Burrell,845000
CHH,David Wingate,570000
CHH,Tom Tolbert,325000
CHH,Tony Bennett,224000
CHH,Darrin Hancock,150000
CHH,Joe Wolf,150000
CHH,Greg Sutton,139500
CHH,Joe Courtney,13158
CHI,Michael Jordan,3850000
CHI,Toni Kukoc,3260000
CHI,B.J. Armstrong,2800000
CHI,Ron Harper,2400000
CHI,Scottie Pippen,2225000
CHI,Luc Longley,1590000
CHI,Will Perdue,1056225
CHI,Bill Wennington,1000000
CHI,Corie Blount,845000
CHI,Dickey Simpkins,650000
CHI,Steve Kerr,620000
CHI,Pete Myers,545000
CHI,Larry Krystkowiak,515000
CHI,Jud Buechler,150000
CHI,Greg Foster,80500
CHI,Jo Jo English,50000
CHI,Kevin Rankin,11404
CHI,Kenny Harris,5000
CLE,Danny Ferry,4042000
CLE,Brad Daugherty,3800000
CLE,Hot Rod Williams,3786000
CLE,Mark Price,3200000
CLE,Tyrone Hill,2820000
CLE,Gerald Wilkins,2478000
CLE,Michael Cage,1635000
CLE,Bobby Phills,1458000
CLE,John Battle,1330000
CLE,Terrell Brandon,997000
CLE,Chris Mills,845000
CLE,Tony Campbell,650000
CLE,Gerald Madkins,615000
CLE,Gary Alexander,150000
CLE,Steve Colter,150000
CLE,Greg Dreiling,150000
ATL,Blair Rasmussen,2747500
ATL,Craig Ehlo,2650000
ATL,Jon Koncak,2600000
ATL,Mookie Blaylock,2100000
ATL,Ken Norman,1963000
ATL,Steve Smith,1935900
ATL,Stacey Augmon,1662500
ATL,Tyrone Corbin,1600000
ATL,Andrew Lang,1596000
ATL,Grant Long,1485300
ATL,Doug Edwards,845000
ATL,Jim Les,250000
ATL,Sergei Bazarevich,168000
ATL,Fred Vinson,150000
ATL,Greg Anderson,110000
ATL,Tom Hovasse,6140
MIL,Glenn Robinson,2900000
MIL,Orlando Woolridge,2367000
MIL,Todd Day,2120000
MIL,Ed Pinckney,1485000
MIL,Roy Hinson,1137500
MIL,Vin Baker,1065300
MIL,Mike Gminski,1000000
MIL,Eric Murdock,1000000
MIL,Lee Mayberry,820000
MIL,Jon Barry,800000
MIL,Eric Mobley,620000
MIL,Johnny Newman,300000
MIL,Marty Conlon,182500
MIL,Alton Lister,150000
MIL,Aaron Williams,150000
MIL,Danny Young,150000
MIL,Todd Mundt,9660
DET,Grant Hill,2750000
DET,Terry Mills,1897000
DET,Mark Macon,1767000
DET,Oliver Miller,1540000
DET,Mark West,1500000
DET,Lindsey Hunter,1173000
DET,Joe Dumars,1096700
DET,Allan Houston,956000
DET,Bill Curley,702000
DET,Greg Anderson,400000
DET,Eric Leckner,350000
DET,Rafael Addison,250000
DET,Johnny Dawkins,150000
DET,Ivano Newbill,150000
DET,Walter Bond,117000
SAS,David Robinson,7300000
SAS,Dennis Rodman,2500000
SAS,Terry Cummings,2406600
SAS,J.R. Reid,2215000
SAS,Willie Anderson,2075000
SAS,Vinny Del Negro,1471000
SAS,Sean Elliott,1350000
SAS,Chuck Person,1300000
SAS,Avery Johnson,650000
SAS,Moses Malone,468750
SAS,Lloyd Daniels,250000
SAS,Chris Whitney,182900
SAS,Jack Haley,150000
SAS,Julius Nwosu,150000
SAS,Corey Crowder,142982
SAS,Doc Rivers,109750
UTA,Karl Malone,3378800
UTA,John Stockton,2600000
UTA,Jeff Hornacek,2121400
UTA,Jay Humphries,1900000
UTA,Felton Spencer,1881250
UTA,Tom Chambers,1700000
UTA,Adam Keefe,1500000
UTA,David Benoit,1000000
UTA,Luther Wright,845000
