NYK,Patrick Ewing,3300000
NYK,Rolando Blackman,1500000
NYK,Tony Campbell,1383000
NYK,Charles Smith,1250000
NYK,Greg Anthony,1067000
NYK,Charles Oakley,1050000
NYK,Doc Rivers,895000
NYK,Bo Kimble,865000
NYK,Tim McCormick,660000
NYK,John Starks,600000
NYK,Hubert Davis,588000
NYK,Herb Williams,430000
NYK,Anthony Mason,273000
NYK,Eric Anderson,140000
BOS,Robert Parish,3513000
BOS,Kevin McHale,3500000
BOS,Reggie Lewis,3320000
BOS,Larry Bird,2300000
BOS,Xavier McDaniel,1869000
BOS,Sherman Douglas,1869000
BOS,Kevin Gamble,1200000
BOS,Joe Kleine,1150000
BOS,Ed Pinckney,1150000
BOS,Dee Brown,865000
BOS,Stojko Vrankovic,831000
BOS,Dino Radja,711000
BOS,Rick Fox,650000
BOS,Michael Smith,650000
BOS,John Bagley,550000
BOS,Alaa Abdelnaby,500000
BOS,A.J. Wynder,140000
BOS,Marcus Webb,140000
BOS,Bart Kofoed,140000
BOS,Kenny Battle,140000
BOS,Joe Wolf,29000
NJN,Derrick Coleman,2870000
NJN,Sam Bowie,2600000
NJN,Kenny Anderson,2376000
NJN,Drazen Petrovic,1615000
NJN,Chris Morris,1510000
NJN,Rumeal Robinson,1225000
NJN,Chris Dudley,1200000
NJN,Jayson Williams,800000
NJN,Tate George,551000
NJN,Rafael Addison,522000
NJN,Rick Mahorn,500000
NJN,Chucky Brown,140000
NJN,Dan O'Sullivan,140000
NJN,Dwayne Schintzius,140000
NJN,Doug Lee,125000
ORL,Shaquille O'Neal,3000000
ORL,Dennis Scott,2400000
ORL,Scott Skiles,1348000
ORL,Terry Catledge,1086000
ORL,Bison Dele,1011000
ORL,Jerry Reynolds,910000
ORL,Anthony Bowie,900000
ORL,Lester Conner,890000
ORL,Nick Anderson,800000
ORL,Greg Kite,775000
ORL,Jeff Turner,700000
ORL,Steve Kerr,550000
ORL,Chris Corchiani,300000
ORL,Litterial Green,140000
ORL,Donald Royal,140000
ORL,Ron Grandison,15000
ORL,Howard Wright,5000
MIA,Rony Seikaly,2382000
MIA,Steve Smith,2252000
MIA,John Salley,2002000
MIA,Glen Rice,1552000
MIA,Brian Shaw,1413000
MIA,Grant Long,1258000
MIA,Harold Miner,912000
MIA,Willie Burton,802000
MIA,Alec Kessler,762000
MIA,Kevin Edwards,750000
MIA,Bimbo Coles,650000
MIA,Keith Askins,250000
MIA,Matt Geiger,140000
PHI,Hersey Hawkins,2400000
PHI,Armen Gilliam,2300000
PHI,Johnny Dawkins,1900000
PHI,Charles Shackleford,1720000
PHI,Manute Bol,1650000
PHI,Jeff Hornacek,1646000
PHI,Andrew Lang,1040000
PHI,Ron Anderson,950000
PHI,Tim Perry,900000
PHI,Clarence Weatherspoon,800000
PHI,Kenny Payne,500000
PHI,Eddie Lee Wilkins,500000
PHI,Brian Oliver,456000
PHI,Mitchell Wiggins,335000
PHI,Greg Grant,270000
WSB,Bernard King,2500000
WSB,Pervis Ellison,2300000
WSB,Rex Chapman,2004000
WSB,Harvey Grant,1625000
WSB,Michael Adams,1309000
WSB,Tom Gugliotta,1250000
WSB,William Bedford,925000
WSB,Charles Jones,875000
WSB,Ledell Eackles,780000
WSB,LaBradford Smith,760000
WSB,Buck Johnson,550000
WSB,Larry Stewart,500000
WSB,Don MacLean,463000
WSB,Greg Foster,439000
WSB,A.J. English,406000
WSB,Brent Price,283000
WSB,Doug Overton,140000
WSB,Andre Turner,140000
CHI,Michael Jordan,4000000
CHI,Scottie Pippen,3425000
CHI,Bill Cartwright,2200000
CHI,Horace Grant,1900000
CHI,Stacey King,1400000
CHI,John Paxson,1200000
CHI,Rodney McCray,1075000
CHI,Will Perdue,625000
CHI,Scott Williams,613000
CHI,Bob Hansen,600000
CHI,B.J. Armstrong,540000
CHI,Craig Hodges,400000
CHI,Trent Tucker,350000
CHI,Corey Williams,200000
CHI,Ricky Blanton,8000
CLE,Hot Rod Williams,3786000
CLE,Danny Ferry,3143000
CLE,Brad Daugherty,2923000
CLE,Larry Nance,2775000
CLE,Mark Price,1690000
CLE,Mike Sanders,1100000
CLE,Craig Ehlo,1075000
CLE,John Battle,910000
CLE,Terrell Brandon,682000
CLE,Gerald Wilkins,500000
CLE,Henry James,477000
CLE,Bobby Phills,250000
CLE,Jerome Lane,225000
CLE,Jay Guidinger,140000
CHH,Larry Johnson,2540000
CHH,Alonzo Mourning,2400000
CHH,Kendall Gill,1908000
CHH,Mike Gminski,1415000
CHH,Sidney Green,1288000
CHH,Johnny Newman,1175000
CHH,Tom Hammonds,850000
CHH,Dell Curry,750000
CHH,Muggsy Bogues,700000
CHH,Kenny Gattison,598000
CHH,Kevin Lynch,250000
CHH,Tony Bennett,140000
CHH,David Wingate,129000
CHH,Lorenzo Williams,7000
ATL,Dominique Wilkins,3500000
ATL,Jon Koncak,2450000
ATL,Kevin Willis,2425000
ATL,Blair Rasmussen,1988000
ATL,Roy Hinson,1250000
ATL,Travis Mays,1200000
ATL,Stacey Augmon,1138000
ATL,Adam Keefe,1000000
ATL,Duane Ferrell,825000
ATL,Mookie Blaylock,660000
ATL,Maurice Cheeks,600000
ATL,Paul Graham,500000
ATL,Jeff Sanders,250000
ATL,Morlon Wiley,250000
IND,Reggie Miller,3211000
IND,Rik Smits,2000000
IND,LaSalle Thompson,2000000
IND,Detlef Schrempf,1393000
IND,Vern Fleming,1360000
IND,George McCloud,1040000
IND,Mike Sanders,910000
IND,Pooh Richardson,800000
IND,Malik Sealy,790000
IND,Greg Dreiling,650000
IND,Sam Mitchell,575000
IND,Dale Davis,559000
IND,Sean Green,355000
IND,Kenny Williams,325000
IND,Randy Wittman,300000
DET,Dennis Rodman,2350000
DET,Isiah Thomas,2272000
DET,Mark Aguirre,1351000
DET,Joe Dumars,1339000
DET,Terry Mills,1337000
DET,Bill Laimbeer,1319000
DET,Orlando Woolridge,1108000
DET,Gerald Glass,903000
DET,Olden Polynice,850000
DET,Darrell Walker,735000
DET,Mark Randall,250000
DET,Isaiah Morris,140000
MIL,Moses Malone,2230000
MIL,Frank Brickowski,1800000
MIL,Danny Schayes,1600000
MIL,Sam Vincent,1510000
MIL,Todd Day,1325000
MIL,Alvin Robertson,1283000
MIL,Fred Roberts,866000
MIL,Eric Murdock,700000
MIL,Brad Lohaus,583000
MIL,Lee Mayberry,520000
MIL,Anthony Avent,500000
MIL,Jon Barry,500000
MIL,Blue Edwards,475000
MIL,Anthony Pullard,140000
HOU,Hakeem Olajuwon,3170000
HOU,Otis Thorpe,2102000
HOU,Kenny Smith,1983000
HOU,Sleepy Floyd,1700000
HOU,Vernon Maxwell,1542000
HOU,Dave Jamerson,1034000
HOU,Robert Horry,997000
HOU,Carl Herrera,800000
HOU,Tree Rollins,500000
HOU,Tod Murphy,500000
HOU,Matt Bullard,500000
HOU,Scott Brooks,500000
HOU,Mark Acres,250000
HOU,Kennard Winchester,140000
HOU,Winston Garland,134000
HOU,Curtis Blair,25000
SAS,David Robinson,5720000
SAS,Terry Cummings,2407000
SAS,Willie Anderson,2075000
SAS,Sean Elliott,1802000
SAS,J.R. Reid,1250000
SAS,Antoine Carr,1233000
SAS,Dale Ellis,1000000
SAS,Vinny Del Negro,920000
SAS,Larry Smith,500000
SAS,David Wood,375000
SAS,Vinnie Johnson,210000
SAS,Kevin Pritchard,158000
SAS,Lloyd Daniels,140000
SAS,Avery Johnson,140000
SAS,Sam Mack,140000
SAS,Matt Othick,13000
UTA,Karl Malone,2854000
UTA,John Stockton,2200000
UTA,Jeff Malone,1980000
UTA,Jay Humphries,1800000
UTA,Mark Eaton,1333000
UTA,Mike Brown,1275000
UTA,Tyrone Corbin,1100000
UTA,Larry Krystkowiak,605000
UTA,Isaac Austin,400000
UTA,David Benoit,300000
UTA,Corey Crowder,250000
UTA,John Crotty,140000
UTA,Stephen Howard,140000
UTA,Tim Legler,140000
DEN,Dikembe Mutombo,2400000
DEN,Mahmoud Abdul-Rauf,2358000
DEN,LaPhonso Ellis,1900000
DEN,Mark Macon,1228000
DEN,Reggie Williams,985000
DEN,Bryant Stith,850000
DEN,Kevin Brooks,800000
DEN,Winston Garland,625000
DEN,Scott Hastings,600000
DEN,Anthony Cook,570000
DEN,Todd Lichti,565180
DEN,Marcus Liberty,360000
DEN,Robert Pack,250000
DEN,Robert Werdann,145000
DEN,Gary Plummer,140000
MIN,Chuck Person,2156000
MIN,Christian Laettner,2100000
MIN,Micheal Williams,1775000
MIN,Felton Spencer,1610000
MIN,Luc Longley,1590000
MIN,Doug West,1275000
MIN,Thurl Bailey,1000000
MIN,Brad Sellers,700000
MIN,Lance Blanks,490000
MIN,Marlon Maxey,325000
MIN,Gundars Vetra,275000
MIN,Bob McCann,225000
MIN,Chris Smith,200000
MIN,Reggie Fox,11000
DAL,Derek Harper,2069000
DAL,Doug Smith,1845000
DAL,Fat Lever,1802000
DAL,Terry Davis,1537000
DAL,Randy White,930000
DAL,Donald Hodge,650000
DAL,Sean Rooks,375000
DAL,Tracy Moore,250000
DAL,Mike Iuzzolino,241000
DAL,Brian Howard,200000
DAL,Steve Bardo,150000
DAL,Walter Bond,150000
DAL,Dexter Cambridge,150000
DAL,John Shasky,150000
DAL,Radisav Curcic,140000
DAL,Walter Palmer,140000
DAL,Roy Tarpley,80000
PHO,Charles Barkley,2420000
PHO,Tom Chambers,1885000
PHO,Kevin Johnson,1850000
PHO,Danny Ainge,1330000
PHO,Kurt Rambis,1100000
PHO,Mark West,1000000
PHO,Jerrod Mustaf,904000
PHO,Ed Nealy,800000
PHO,Dan Majerle,735000
PHO,Oliver Miller,517000
PHO,Tim Kempton,500000
PHO,Negele Knight,469000
PHO,Cedric Ceballos,350000
PHO,Richard Dumas,140000
PHO,Frank Johnson,140000
PHO,Alex Stivrins,140000
SEA,Benoit Benjamin,3175000
SEA,Gary Payton,2183000
SEA,Ricky Pierce,2000000
SEA,Michael Cage,1390000
SEA,Derrick McKey,1162000
SEA,Eddie Johnson,1100000
SEA,Nate McMillan,750000
SEA,Shawn Kemp,650000
SEA,Rich King,600000
SEA,Dana Barros,500000
SEA,Gerald Paddio,190000
SEA,Vincent Askew,180000
SEA,Steve Scheffler,140000
SEA,Corey Gaines,13000
POR,Jerome Kersey,2655000
POR,Kevin Duckworth,2213000
POR,Terry Porter,2200000
POR,Buck Williams,1850000
POR,Clifford Robinson,1665000
POR,Clyde Drexler,1378000
