LAC,Brian Skinner,1306455
LAC,Steve Novak,855189
LAC,Bobby Brown,736420
LAC,DeAndre Jordan,736420
LAC,Kareem Rush,534906
LAC,JamesOn Curry,26917
GSW,Monta Ellis,11000000
GSW,Andris Biedrins,9000000
GSW,Corey Maggette,8937931
GSW,Vladimir Radmanovic,6466600
GSW,Raja Bell,5250000
GSW,Speedy Claxton,5209454
GSW,Ronny Turiaf,4140000
GSW,Kelenna Azubuike,3132000
GSW,Stephen Curry,2710560
GSW,Brandan Wright,2671440
GSW,Anthony Randolph,1837560
GSW,Devean George,1600000
GSW,C.J. Watson,1000497
GSW,Anthony Morrow,736420
GSW,Chris Hunter,632455
GSW,Mikki Moore,537952
GSW,Anthony Tolliver,359546
GSW,Cartier Martin,86638
GSW,Coby Karl,43319
SAC,Larry Hughes,13655268
SAC,Kenny Thomas,8775000
SAC,Andres Nocioni,7500000
SAC,Shareef Abdur-Rahim,6600000
SAC,Beno Udrih,6031800
SAC,Francisco Garcia,5800000
SAC,Tyreke Evans,3610080
SAC,Carl Landry,3000000
SAC,Spencer Hawes,2332800
SAC,Jason Thompson,2035920
SAC,Mikki Moore,2000000
SAC,Omri Casspi,1167000
SAC,Donte Greene,1044000
SAC,Sean May,884881
SAC,Joey Dorsey,881000
SAC,Ime Udoka,838034
SAC,Dominic McGuire,825497
SAC,Jon Brockman,457588
SAC,Desmond Mason,76850
DAL,Dirk Nowitzki,19795714
DAL,Erick Dampier,12115500
DAL,Jason Terry,9862500
DAL,Caron Butler,9780970
DAL,Jason Kidd,8000000
DAL,Shawn Marion,6635068
DAL,Brendan Haywood,6000000
DAL,Matt Carroll,4700000
DAL,DeShawn Stevenson,3886928
DAL,Eduardo Najera,3100000
DAL,Jose Barea,1657500
DAL,Tim Thomas,1306455
DAL,Rodrigue Beaubois,1075440
DAL,Greg Buckner,1000000
SAS,Tim Duncan,22183220
SAS,Richard Jefferson,14200000
SAS,Tony Parker,12600000
SAS,Manu Ginobili,10728130
SAS,Antonio McDyess,4500000
SAS,Roger Mason,3780000
SAS,Matt Bonner,3240380
SAS,Michael Finley,2500000
SAS,George Hill,1081680
SAS,Ian Mahinmi,1079640
SAS,Keith Bogans,1033342
SAS,DeJuan Blair,850000
SAS,Marcus Haislip,825497
SAS,Malik Hairston,736420
HOU,Yao Ming,16378325
HOU,Kevin Martin,10180170
HOU,Shane Battier,6864200
HOU,Jared Jeffries,6466600
HOU,Trevor Ariza,5854000
HOU,Brian Cook,3500000
HOU,Luis Scola,3375600
HOU,Hilton Armstrong,2801198
HOU,Jordan Hill,2483280
HOU,David Andersen,2300000
HOU,Chuck Hayes,2111750
HOU,Brent Barry,2062800
HOU,Kyle Lowry,2034997
HOU,Aaron Brooks,1118520
HOU,Jermaine Taylor,725000
HOU,Chase Budinger,457588
HOU,Pops Mensah-Bonsu,87406
HOU,Mike Harris,64978
HOU,Will Conroy,48559
MEM,Zach Randolph,16000000
MEM,Marko Jaric,7100000
MEM,Hasheem Thabeet,4458840
MEM,O.J. Mayo,4165560
MEM,Mike Conley,3883800
MEM,Steven Hunter,3696000
MEM,Rudy Gay,3280997
MEM,Marc Gasol,3240000
MEM,Ronnie Brewer,2717161
MEM,Jerry Stackhouse,2000000
MEM,Hamed Haddadi,1627779
MEM,Darrell Arthur,1050480
MEM,DeMarre Carroll,1009680
MEM,Jamaal Tinsley,990300
MEM,Marcus Williams,855189
MEM,Sam Young,824200
MEM,Lester Hudson,199185
MEM,Allen Iverson,161386
MEM,Trey Gilder,26917
NOH,Chris Paul,13520500
NOH,Peja Stojakovic,13392000
NOH,Emeka Okafor,10538937
NOH,David West,9075000
NOH,Morris Peterson,6212960
NOH,James Posey,6031800
NOH,Darius Songaila,4526000
NOH,Julian Wright,2000040
NOH,Darren Collison,1266120
NOH,Sean Marks,1187686
NOH,Aaron Gray,1000497
NOH,Ike Diogu,884881
NOH,Marcus Thornton,457888
NOH,Jason Hart,69518
