TOR,Rasho Nesterovic,7280000
TOR,Morris Peterson,4550000
TOR,Andrea Bargnani,4501200
TOR,Alvin Williams,4483516
TOR,Chris Bosh,4235220
TOR,Alonzo Mourning,4225433
TOR,Anthony Parker,4150000
TOR,Jorge Garbajosa,3750000
TOR,T.J. Ford,2929467
TOR,Juan Dixon,2550000
TOR,Jose Calderon,2333334
TOR,Kris Humphries,1703520
TOR,Joey Graham,1492440
TOR,Darrick Martin,1178348
TOR,Pape Sow,744551
TOR,Uros Slokar,412718
TOR,P.J. Tucker,412718
TOR,Robert Whaley,83026
NJN,Jason Kidd,18084000
NJN,Vince Carter,15101625
NJN,Richard Jefferson,11200000
NJN,Jason Collins,5800000
NJN,Bostjan Nachbar,2500000
NJN,Clifford Robinson,1600000
NJN,Antoine Wright,1570920
NJN,Eddie House,1400000
NJN,Marcus Williams,1097880
NJN,Nenad Krstic,1080480
NJN,Mikki Moore,1071225
NJN,Josh Boone,1053960
NJN,Bernard Robinson,1000000
NJN,Mile Ilic,800000
NJN,Scott Padgett,563302
NJN,Hassan Adams,412718
NJN,Zoran Planinic,150000
PHI,Chris Webber,17600000
PHI,Samuel Dalembert,9464307
PHI,Andre Miller,8733333
PHI,Joe Smith,6807000
PHI,Aaron McKie,5570874
PHI,Kyle Korver,4018182
PHI,Kevin Ollie,3196050
PHI,Steven Hunter,3024000
PHI,Willie Green,2800000
PHI,Andre Iguodala,2201640
PHI,Greg Buckner,1941333
PHI,Rodney Carney,1439760
PHI,Shavlik Randolph,1000000
PHI,Louis Williams,664209
PHI,Bobby Jones,412718
PHI,Steven Smith,161061
PHI,Louis Amundson,105696
NYK,Stephon Marbury,17184375
NYK,Steve Francis,15070000
NYK,Jalen Rose,14601500
NYK,Eddy Curry,8171103
NYK,Quentin Richardson,7525500
NYK,Malik Rose,7525397
NYK,Maurice Taylor,7500000
NYK,Shandon Anderson,7244726
NYK,Jamal Crawford,7200000
NYK,Jerome Williams,7014400
NYK,Jerome James,5400000
NYK,Jared Jeffries,5215000
NYK,Channing Frye,2325000
NYK,Renaldo Balkman,1191240
NYK,Nate Robinson,1185480
NYK,Kelvin Cato,1071225
NYK,David Lee,926040
NYK,Mardy Collins,899880
NYK,Paul Miller,100000
BOS,Paul Pierce,15101625
BOS,Wally Szczerbiak,11775000
BOS,Theo Ratliff,11666666
BOS,Vin Baker,5243334
BOS,Brian Scalabrine,2793103
BOS,Luke Jackson,2091480
BOS,Brian Grant,1938870
BOS,Sebastian Telfair,1793160
BOS,Kendrick Perkins,1689409
BOS,Al Jefferson,1618320
BOS,Gerald Green,1347000
BOS,Rajon Rondo,1143600
BOS,Michael Olowokandi,1103225
BOS,Delonte West,1080480
BOS,Tony Allen,1037280
BOS,Ryan Gomes,664209
BOS,Leon Powe,432000
BOS,Allan Ray,412718
BOS,Kevin Pittsnogle,50000
DET,Rasheed Wallace,11650000
DET,Richard Hamilton,9187500
DET,Tayshaun Prince,7851240
DET,Chauncey Billups,6364400
DET,Antonio McDyess,5883600
DET,Nazr Mohammed,5215000
DET,Dale Davis,3500000
DET,Lindsey Hunter,2250000
DET,Ronald Murray,1750000
DET,Carlos Delfino,1037280
DET,Jason Maxiell,973440
DET,Alex Acker,839209
DET,Ronald Dupree,771331
DET,Amir Johnson,664209
DET,Chris Webber,661024
DET,Will Blalock,412718
CLE,Larry Hughes,13363012
CLE,Zydrunas Ilgauskas,9442697
CLE,Drew Gooden,6645402
CLE,Eric Snow,6093750
CLE,LeBron James,5828090
CLE,Donyell Marshall,5633037
CLE,Damon Jones,3884678
CLE,Ira Newble,3196050
CLE,Scot Pollard,2200000
CLE,Sasha Pavlovic,1962206
CLE,David Wesley,1750000
CLE,Shannon Brown,971280
CLE,Anderson Varejao,945600
CLE,Dwayne Jones,664209
CLE,Daniel Gibson,412718
CHI,Ben Wallace,16000000
CHI,P.J. Brown,8560000
CHI,Andres Nocioni,3950000
CHI,Ben Gordon,3862080
CHI,Tyrus Thomas,3260760
CHI,Kirk Hinrich,3192628
CHI,Chris Duhon,3024000
CHI,Mike Sweetney,2696956
CHI,Luol Deng,2614440
CHI,Malik Allen,1803600
CHI,Thabo Sefolosha,1679280
CHI,Adrian Griffin,1475000
CHI,Viktor Khryapa,1172400
CHI,Andre Barrett,744551
CHI,Martynas Andriuskevicius,664209
CHI,Luke Schenscher,55000
IND,Jermaine O'Neal,18084000
IND,Troy Murphy,8285714
IND,Mike Dunleavy,7438016
IND,Marquis Daniels,5883600
IND,Jamaal Tinsley,5850000
IND,Jeff Foster,5500000
IND,Ike Diogu,2137200
IND,Danny Granger,1417800
IND,Shawne Williams,1367760
IND,Keith McLeod,1350000
IND,Darrell Armstrong,1178348
IND,John Edwards,1080000
IND,David Harrison,960840
IND,Maceo Baston,744551
IND,Orien Greene,664209
IND,Rawle Marshall,664209
IND,James White,412718
IND,Jimmie Hunter,100000
MIL,Michael Redd,13260000
MIL,Bobby Simmons,8640000
MIL,Ruben Patterson,6807000
MIL,Calvin Booth,6629891
MIL,Brian Skinner,5400000
MIL,Dan Gadzuric,5252065
MIL,Andrew Bogut,4665960
MIL,Earl Boykins,2950000
MIL,Charlie Villanueva,2537880
MIL,Mo Williams,1920000
MIL,Julius Hodge,1234800
MIL,Charlie Bell,744551
MIL,Ha Seung-Jin,744551
MIL,Lynn Greer,664209
MIL,Ersan Ilyasova,664209
MIL,Damir Markota,412718
MIL,David Noel,412718
MIL,Jared Reiner,396905
MIL,Chris McCray,161061
MIA,Shaquille O'Neal,20000000
MIA,Jason Williams,8250000
MIA,Antoine Walker,7606820
MIA,James Posey,6392100
MIA,Udonis Haslem,5525000
MIA,Dwyane Wade,3841443
MIA,Michael Doleac,2880000
MIA,Alonzo Mourning,2500000
MIA,Dorell Wright,1325160
MIA,Jason Kapono,1188000
MIA,Gary Payton,1178348
MIA,Wayne Simien,932760
MIA,Earl Barron,744551
MIA,Eddie Jones,531694
MIA,Robert Hite,412718
MIA,Chris Quinn,412718
MIA,Derek Anderson,400000
MIA,Mike Gansey,150000
MIA,Daniel Horton,75000
MIA,Vincent Grier,70000
WAS,Antawn Jamison,15101625
WAS,Gilbert Arenas,11096800
WAS,Caron Butler,7438000
WAS,Etan Thomas,5883600
