NJN,Dikembe Mutombo,13626624
NJN,Jason Kidd,13152000
NJN,Kerry Kittles,9266666
NJN,Kenyon Martin,5128689
NJN,Alonzo Mourning,4917000
NJN,Rodney Rogers,3075600
NJN,Aaron Williams,2925000
NJN,Lucious Harris,2500000
NJN,Richard Jefferson,1586280
NJN,Jason Collins,1227480
NJN,Chris Childs,1166667
NJN,Brandon Armstrong,995650
NJN,Zoran Planinic,980280
NJN,Robert Pack,965610
NJN,Brian Scalabrine,800000
NJN,Tamar Slay,563679
NJN,Mikki Moore,513000
NJN,Damone Brown,202508
NJN,Doug Overton,104390
MIA,Eddie Jones,12333750
MIA,Brian Grant,12130648
MIA,Lamar Odom,9963596
MIA,Dwyane Wade,2636400
MIA,Caron Butler,1804680
MIA,Samaki Walker,1700000
MIA,Malik Allen,1510000
MIA,Bimbo Coles,1070000
MIA,John Wallace,813679
MIA,Rafer Alston,688679
MIA,Loren Woods,638679
MIA,Rasual Butler,563679
MIA,Wang Zhizhi,530943
MIA,Jerome Beasley,366931
MIA,Udonis Haslem,366931
MIA,Tyrone Hill,221829
MIA,Kirk Penney,8950
NYK,Allan Houston,15937500
NYK,Antonio McDyess,13500000
NYK,Keith Van Horn,13279750
NYK,Shandon Anderson,6700000
NYK,Charlie Ward,6030000
NYK,Howard Eisley,5843750
NYK,Kurt Thomas,5394125
NYK,Travis Knight,4402500
NYK,Dikembe Mutombo,4087667
NYK,Moochie Norris,3500000
NYK,Othella Harrington,2925000
NYK,John Amaechi,2610000
NYK,Mike Sweetney,1840800
NYK,Michael Doleac,1540000
NYK,Frank Williams,894960
NYK,Maciej Lampe,829000
NYK,Slavko Vranes,129768
BOS,Vin Baker,13500000
BOS,Paul Pierce,11326219
BOS,Raef LaFrentz,8178750
BOS,Chris Mills,6600000
BOS,Ricky Davis,5000600
BOS,Michael Stewart,4480000
BOS,Chris Mihm,2809494
BOS,Jumaine Jones,1500000
BOS,Marcus Banks,1499400
BOS,Jiri Welsch,1326600
BOS,Walter McCarty,1200000
BOS,Mark Blount,944922
BOS,Kendrick Perkins,814320
BOS,Mike James,638679
BOS,Brandon Hunter,366931
PHI,Allen Iverson,13500000
PHI,Glenn Robinson,10730000
PHI,Kenny Thomas,5500000
PHI,Todd MacCulloch,5445600
PHI,Aaron McKie,5000000
PHI,Eric Snow,4500000
PHI,Derrick Coleman,4000000
PHI,Marc Jackson,3900000
PHI,Greg Buckner,2640000
PHI,Efthimi Rentzias,971160
PHI,Samuel Dalembert,887160
PHI,John Salmons,865320
PHI,Amal McCaskill,688679
PHI,Sam Clancy,563679
PHI,Zendon Hamilton,485619
PHI,Willie Green,366931
PHI,Kyle Korver,366931
WAS,Gilbert Arenas,8536000
WAS,Jerry Stackhouse,6906250
WAS,Christian Laettner,5625000
WAS,Larry Hughes,5000600
WAS,Brevin Knight,5000000
WAS,Kwame Brown,4252080
WAS,Etan Thomas,2200942
WAS,Jarvis Hayes,1748760
WAS,Jared Jeffries,1714440
WAS,Juan Dixon,1260360
WAS,Brendan Haywood,1125360
WAS,Chris Whitney,1070000
WAS,Mitchell Butler,876179
WAS,Steve Blake,366931
ORL,Tracy McGrady,13279750
ORL,Grant Hill,13279750
ORL,Juwan Howard,4917000
ORL,Drew Gooden,3004560
ORL,Pat Garrity,2643750
ORL,Andrew DeClercq,2500000
ORL,Gordan Giricek,1540000
ORL,Tyronn Lue,1500000
ORL,Steven Hunter,1431600
ORL,Reece Gaines,1353120
ORL,Jeryl Sasser,1125729
ORL,Monty Williams,1000000
ORL,Rod Strickland,887317
ORL,Shammond Williams,751179
ORL,Robert Archibald,563679
ORL,Keith Bogans,366931
ORL,Zaza Pachulia,366931
ORL,Britton Johnsen,44748
ORL,Derrick Dial,32375
IND,Jermaine O'Neal,13152000
IND,Austin Croshere,7610000
IND,Jonathan Bender,5800000
IND,Al Harrington,5692500
IND,Metta World Peace,5473684
IND,Scot Pollard,5309563
IND,Reggie Miller,5000000
IND,Jeff Foster,4000000
IND,Fred Jones,1506000
IND,Kenny Anderson,1070000
IND,Primoz Brezec,861600
IND,Jamaal Tinsley,861600
IND,Anthony Johnson,813679
IND,Jamison Brewer,638679
IND,James Jones,366931
DET,Richard Hamilton,6500000
DET,Bob Sura,6266666
DET,Ben Wallace,5500000
DET,Chauncey Billups,5000600
DET,Corliss Williamson,5000000
DET,Zeljko Rebraca,4200000
DET,Elden Campbell,4000000
DET,Chucky Atkins,3900000
DET,Darko Milicic,3595800
DET,Lindsey Hunter,3000000
DET,Hubert Davis,2956250
DET,Mehmet Okur,1100000
DET,Tayshaun Prince,971160
DET,Darvin Ham,813679
DET,Tremaine Fowlkes,638679
NOH,Baron Davis,10960000
NOH,Jamal Mashburn,8525000
NOH,P.J. Brown,8000000
NOH,David Wesley,3960000
NOH,George Lynch,2800000
NOH,Darrell Armstrong,2475000
NOH,Stacey Augmon,2400000
NOH,Courtney Alexander,2168193
NOH,Jamaal Magloire,1726771
NOH,Kirk Haston,1360080
NOH,Bryce Drew,1300000
NOH,David West,1160160
NOH,Sean Rooks,1070000
NOH,Steve Smith,1070000
NOH,Robert Traylor,825000
MIL,Tim Thomas,11825000
MIL,Toni Kukoc,9056250
MIL,Jason Caffey,5687500
MIL,Joe Smith,5445600
MIL,Anthony Mason,4348094
MIL,Michael Redd,3000000
MIL,Joel Przybilla,2373309
MIL,T.J. Ford,2002680
MIL,Desmond Mason,1898312
MIL,Marcus Haislip,1547280
MIL,Brian Skinner,1500000
MIL,Erick Strickland,1500000
MIL,Daniel Santiago,1200000
MIL,Damon Jones,751179
MIL,Dan Gadzuric,563679
MIL,Dan Langhi,530943
CLE,Zydrunas Ilgauskas,13500000
CLE,Eric Williams,5540000
CLE,Tony Battie,4400000
CLE,Darius Miles,4130701
CLE,LeBron James,4018920
CLE,Dajuan Wagner,2471280
CLE,Ira Newble,2458500
CLE,Kevin Ollie,2458500
CLE,DeSagana Diop,2118840
CLE,Kedrick Brown,1757640
CLE,Bimbo Coles,1050000
CLE,Bruno Sundov,751159
CLE,Carlos Boozer,563679
CLE,J.R. Bremer,563679
CLE,Jason Kapono,366931
CLE,Jelani McCoy,36643
TOR,Jalen Rose,13279750
TOR,Vince Carter,11326219
TOR,Hakeem Olajuwon,6326923
TOR,Alvin Williams,5500000
TOR,Donyell Marshall,4605196
TOR,Lamond Murray,4500000
TOR,Eric Montross,2960000
TOR,Chris Bosh,2911320
TOR,Michael Curry,2800000
TOR,Nate Huffman,1760000
TOR,Morris Peterson,1646079
TOR,Jerome Moiso,1600000
TOR,Michael Bradley,1292040
TOR,Milt Palacio,688679
TOR,Mengke Bateer,636679
TOR,Lonny Baxter,636679
TOR,Roger Mason,563679
ATL,Shareef Abdur-Rahim,13500000
ATL,Terrell Brandon,11100000
ATL,Theo Ratliff,10156250
ATL,Jason Terry,8333333
ATL,Alan Henderson,7682188
ATL,Nazr Mohammed,5000000
ATL,Chris Crawford,3000000
ATL,Boris Diaw,1021080
ATL,Dion Glover,1000000
ATL,Stephen Jackson,1000000
ATL,Dan Dickau,835200
ATL,Jacque Vaughn,813679
ATL,Obinna Ekezie,688679
ATL,Travis Hansen,366931
CHI,Antonio Davis,12925000
CHI,Eddie Robinson,6204000
CHI,Jerome Williams,5987500
CHI,Scottie Pippen,4917000
CHI,Tyson Chandler,3804360
CHI,Marcus Fizer,3726994
CHI,Jay Williams,3710880
CHI,Eddy Curry,3080160
CHI,Jamal Crawford,2577937
CHI,Kirk Hinrich,2185920
CHI,Corie Blount,1680000
CHI,Dalibor Bagaric,1599076
CHI,Kendall Gill,1070000
CHI,Chris Jefferies,840360
CHI,Rick Brunson,813679
CHI,Linton Johnson,366931
MIN,Kevin Garnett,28000000
MIN,Latrell Sprewell,13500000
