BOS,Kevin Garnett,24751934
BOS,Ray Allen,18388430
BOS,Paul Pierce,18077903
BOS,Kendrick Perkins,4578880
BOS,Brian Scalabrine,3206897
BOS,Eddie House,2650000
BOS,Tony Allen,2500000
BOS,Rajon Rondo,1315080
BOS,J.R. Giddens,957120
BOS,Leon Powe,797581
BOS,Glen Davis,711517
BOS,Gabe Pruitt,711517
BOS,Bill Walker,542114
PHI,Elton Brand,13757844
PHI,Andre Iguodala,11300000
PHI,Samuel Dalembert,11238564
PHI,Andre Miller,10333334
PHI,Reggie Evans,4640000
PHI,Louis Williams,4500000
PHI,Willie Green,3388000
PHI,Thaddeus Young,1968120
PHI,Marreese Speights,1542600
PHI,Jason Smith,1326360
PHI,Donyell Marshall,1262275
PHI,Theo Ratliff,1262275
PHI,Kareem Rush,926678
PHI,Royal Ivey,854957
NJN,Vince Carter,14724125
NJN,Bobby Simmons,10602667
NJN,Devin Harris,7800000
NJN,Stromile Swift,6200000
NJN,Trenton Hassell,4350000
NJN,Keyon Dooling,3300000
NJN,Eduardo Najera,3250000
NJN,Yi Jianlian,2986080
NJN,Brook Lopez,2098560
NJN,Jarvis Hayes,1910000
NJN,Sean Williams,1522920
NJN,Ryan Anderson,1225200
NJN,Josh Boone,1212120
NJN,Maurice Ager,1042440
NJN,Chris Douglas-Roberts,442411
TOR,Shawn Marion,17810000
TOR,Chris Bosh,14410581
TOR,Jose Calderon,7438018
TOR,Jason Kapono,5784480
TOR,Andrea Bargnani,5176440
TOR,Anthony Parker,4550000
TOR,Jorge Garbajosa,4350000
TOR,Marcus Banks,4260000
TOR,Kris Humphries,3200000
TOR,Joey Graham,2449184
TOR,Patrick O'Bryant,1500000
TOR,Roko Ukic,1250000
TOR,Jake Voskuhl,826153
TOR,Nathan Jawai,442114
NYK,Stephon Marbury,20840625
NYK,Larry Hughes,12827676
NYK,Eddy Curry,9723983
NYK,Al Harrington,9226250
NYK,Cuttino Mobley,9100000
NYK,Quentin Richardson,8685500
NYK,Chris Wilcox,6750000
NYK,Jared Jeffries,6049400
NYK,Chris Duhon,5585000
NYK,Danilo Gallinari,2873520
NYK,Nate Robinson,2020179
NYK,David Lee,1788033
NYK,Wilson Chandler,1173480
CLE,Ben Wallace,14500000
CLE,LeBron James,14410581
CLE,Wally Szczerbiak,13775000
CLE,Zydrunas Ilgauskas,10841615
CLE,Mo Williams,8353000
CLE,Eric Snow,7312500
CLE,Anderson Varejao,5784480
CLE,Sasha Pavlovic,4500000
CLE,Delonte West,3850000
CLE,Daniel Gibson,3700000
CLE,J.J. Hickson,1329480
CLE,Lorenzen Wright,1262275
CLE,Tarence Kinsey,797581
CLE,Darnell Jackson,450000
CLE,Jawad Williams,244463
CLE,Trey Johnson,187258
CHI,Brad Miller,11375000
CHI,Kirk Hinrich,10000000
CHI,Luol Deng,9385000
CHI,Ben Gordon,6404750
CHI,Jerome James,6200000
CHI,Tim Thomas,6049400
CHI,John Salmons,5104000
CHI,Derrick Rose,4822800
CHI,Tyrus Thomas,3749880
CHI,Joakim Noah,2295480
CHI,Lindsey Hunter,1143473
CHI,Anthony Roberson,797581
CHI,Aaron Gray,711517
CHI,Demetris Nichols,87893
DET,Allen Iverson,20840625
DET,Rasheed Wallace,13930000
DET,Richard Hamilton,10812500
DET,Tayshaun Prince,9500000
DET,Kwame Brown,4000000
DET,Amir Johnson,3666667
DET,Walter Herrmann,2000000
DET,Jason Maxiell,1877572
DET,Rodney Stuckey,1687320
DET,Arron Afflalo,1015440
DET,Antonio McDyess,950419
DET,Will Bynum,711517
DET,Walter Sharpe,442114
IND,Troy Murphy,10126984
IND,Mike Dunleavy,9000000
IND,Rasho Nesterovic,8400000
IND,T.J. Ford,8000000
IND,Marquis Daniels,6864200
IND,Jamaal Tinsley,6750000
IND,Jeff Foster,5500000
IND,Danny Granger,2329805
IND,Maceo Baston,2272860
