IND,Reggie Miller,3211000
IND,Chuck Person,2156000
IND,LaSalle Thompson,2000000
IND,Rik Smits,1350000
IND,Detlef Schrempf,1278000
IND,George McCloud,990000
IND,Mike Sanders,860000
IND,Vern Fleming,760000
IND,Greg Dreiling,600000
IND,Randy Wittman,550000
IND,Micheal Williams,500000
IND,Dale Davis,430000
IND,Kenny Williams,275000
IND,Sean Green,130000
ATL,Dominique Wilkins,3100000
ATL,Jon Koncak,2000000
ATL,Blair Rasmussen,1558000
ATL,Rumeal Robinson,1025000
ATL,Maurice Cheeks,1000000
ATL,Travis Mays,1000000
ATL,Stacey Augmon,875000
ATL,Kevin Willis,725000
ATL,Alexander Volkov,675000
ATL,Duane Ferrell,500000
ATL,Rodney Monroe,217000
ATL,Gary Leonard,130000
ATL,Paul Graham,125000
MIL,Moses Malone,1600000
MIL,Danny Schayes,1600000
MIL,Brad Lohaus,1377000
MIL,Dale Ellis,1300000
MIL,Frank Brickowski,1055000
MIL,Alvin Robertson,1033000
MIL,Jeff Grayer,950000
MIL,Lester Conner,900000
MIL,Fred Roberts,791000
MIL,Jay Humphries,760000
MIL,Larry Krystkowiak,605000
MIL,Steve Henson,350000
MIL,Bobby Phills,130000
CHH,Larry Johnson,1955000
CHH,Kendall Gill,1908000
CHH,Mike Gminski,1850000
CHH,J.R. Reid,1250000
CHH,Johnny Newman,1206000
CHH,Dell Curry,1006000
CHH,Rex Chapman,940000
CHH,Muggsy Bogues,906000
CHH,Eric Leckner,618000
CHH,Kenny Gattison,456000
CHH,Mike Holton,400000
CHH,Anthony Frederick,130000
UTA,Karl Malone,2556000
UTA,John Stockton,2100000
UTA,Jeff Malone,1580000
UTA,Mark Eaton,1333000
UTA,Mike Brown,1175000
UTA,Tyrone Corbin,922000
UTA,Darrell Griffith,850000
UTA,Eric Murdock,600000
UTA,Blue Edwards,390000
UTA,Walter Palmer,275000
UTA,Andy Toolson,250000
UTA,Delaney Rudd,240000
UTA,David Benoit,230000
UTA,Isaac Austin,130000
UTA,Corey Crowder,130000
SAS,David Robinson,2240000
SAS,Terry Cummings,1861000
SAS,Sean Elliott,1802000
SAS,Antoine Carr,1263000
SAS,Sidney Green,1063000
SAS,Paul Pressey,1000000
SAS,Willie Anderson,775000
SAS,Rod Strickland,400000
SAS,Tony Massenburg,200000
SAS,Greg Sutton,175000
SAS,Tom Copa,160000
SAS,Kevin Pritchard,158000
SAS,Vinnie Johnson,130000
SAS,Donald Royal,130000
SAS,Morlon Wiley,130000
SAS,Dave Greenwood,100000
HOU,Hakeem Olajuwon,3170000
HOU,Otis Thorpe,1786000
HOU,Kenny Smith,1633000
HOU,Sleepy Floyd,1500000
HOU,Larry Smith,997000
HOU,Dave Jamerson,840000
HOU,Buck Johnson,775000
HOU,Mike Woodson,658000
HOU,John Turner,615000
HOU,Tree Rollins,375000
HOU,Carl Herrera,325000
HOU,Vernon Maxwell,325000
HOU,Matt Bullard,275000
DEN,Mahmoud Abdul-Rauf,2008000
DEN,Dikembe Mutombo,2005000
DEN,Greg Anderson,1465000
DEN,Mark Macon,970000
DEN,Joe Wolf,763000
DEN,Jerome Lane,640000
DEN,Kevin Brooks,625000
DEN,Todd Lichti,565000
DEN,Bill Hanzlik,508000
DEN,Scott Hastings,500000
DEN,Anthony Cook,480000
DEN,Winston Garland,450000
DEN,Reggie Williams,425000
DEN,Marcus Liberty,260000
DEN,Walter Davis,215000
DAL,Rolando Blackman,1920000
DAL,Derek Harper,1725000
DAL,Fat Lever,1619000
DAL,Doug Smith,1500000
DAL,Herb Williams,1183000
DAL,Rodney McCray,1025000
DAL,James Donaldson,880000
DAL,Randy White,855000
DAL,Brad Davis,600000
DAL,Alex English,500000
DAL,Terry Davis,382000
DAL,John Shasky,250000
DAL,Kelvin Upshaw,250000
DAL,Mike Iuzzolino,185000
DAL,Donald Hodge,130000
MIN,Luc Longley,1590000
MIN,Felton Spencer,1340000
MIN,Randy Breuer,1250000
MIN,Tony Campbell,1183000
MIN,Thurl Bailey,1000000
MIN,Tod Murphy,760000
MIN,Pooh Richardson,760000
MIN,Gerald Glass,705000
MIN,Sam Mitchell,630000
MIN,Scott Brooks,400000
MIN,Bob Thornton,335000
MIN,Doug West,310000
MIN,Myron Brown,200000
MIN,Tom Garrick,200000
MIN,Dan Godfread,100000
POR,Kevin Duckworth,2013000
POR,Terry Porter,1787000
POR,Buck Williams,1700000
POR,Clyde Drexler,1378000
POR,Wayne Cooper,1200000
POR,Walter Davis,1000000
POR,Danny Ainge,725000
POR,Jerome Kersey,561000
POR,Danny Young,550000
POR,Alaa Abdelnaby,494000
POR,Clifford Robinson,474000
POR,Mark Bryant,450000
POR,Lamont Strothers,150000
POR,Robert Pack,130000
POR,Ennis Whatley,130000
GSW,Chris Mullin,2844000
GSW,Billy Owens,1509000
GSW,Alton Lister,1333000
GSW,Sarunas Marciulionis,1267000
GSW,Tyrone Hill,1200000
GSW,Jim Petersen,936000
GSW,Victor Alexander,750000
GSW,Chris Gatling,700000
GSW,Tim Hardaway,640000
GSW,Rod Higgins,550000
GSW,Tom Tolbert,506000
GSW,Vincent Askew,135000
GSW,Mario Elie,130000
PHO,Tom Chambers,2275000
PHO,Kevin Johnson,1950000
PHO,Jeff Hornacek,1428000
PHO,Mark West,975000
PHO,Kurt Rambis,950000
PHO,Joe Barry Carroll,925000
PHO,Trent Tucker,813000
PHO,Jerrod Mustaf,735000
PHO,Andrew Lang,700000
PHO,Tim Perry,675000
PHO,Ed Nealy,650000
PHO,Dan Majerle,535000
PHO,Negele Knight,469000
PHO,Ian Lockhart,263000
PHO,Cedric Ceballos,250000
SEA,Benoit Benjamin,2875000
SEA,Gary Payton,1883000
SEA,Ricky Pierce,1750000
SEA,Michael Cage,1390000
SEA,Derrick McKey,1112000
SEA,Eddie Johnson,1050000
SEA,Nate McMillan,733000
SEA,Rich King,600000
SEA,Dana Barros,500000
SEA,Shawn Kemp,430000
SEA,Quintin Dailey,425000
SEA,Dave Corzine,300000
SEA,Marty Conlon,130000
SEA,Bart Kofoed,130000
LAC,Danny Manning,2300000
LAC,Ron Harper,1650000
LAC,Doc Rivers,1195000
LAC,Bo Kimble,1150000
LAC,Ken Norman,1150000
LAC,Charles Smith,1050000
LAC,Loy Vaught,1000000
LAC,James Edwards,933000
LAC,Gary Grant,928000
LAC,Olden Polynice,750000
LAC,Ken Bannister,300000
LAC,LeRon Ellis,180000
LAC,Tony Brown,130000
LAC,Lanard Copeland,130000
LAC,Elliot Perry,130000
LAL,Sam Perkins,2507000
LAL,Magic Johnson,2500000
LAL,Mychal Thompson,1807000
LAL,A.C. Green,1750000
LAL,James Worthy,1750000
LAL,Byron Scott,1100000
LAL,Vlade Divac,942000
LAL,Terry Teagle,700000
LAL,Sedale Threatt,612000
LAL,Larry Drew,600000
LAL,Elden Campbell,575000
LAL,Tony Smith,400000
LAL,Jack Haley,300000
LAL,Keith Owens,130000
SAC,Ralph Sampson,2685000
SAC,Wayman Tisdale,2333000
SAC,Lionel Simmons,1289000
SAC,Dennis Hopson,950000
SAC,Mitch Richmond,950000
SAC,Duane Causwell,820000
SAC,Dwayne Schintzius,650000
SAC,Anthony Bonner,568000
SAC,Spud Webb,560000
SAC,Les Jepsen,504000
SAC,Pete Chilcutt,475000
SAC,Jim Les,323000
SAC,Randy Brown,210000
SAC,Jawann Oldham,175000
