PHI,Tobias Harris,34358850
PHI,Ben Simmons,30559200
PHI,Joel Embiid,29542010
PHI,Danny Green,15365853
PHI,George Hill,9590602
PHI,Seth Curry,7834449
PHI,Mike Scott,5005350
PHI,Matisse Thybulle,2711280
PHI,Tyrese Maxey,2478840
PHI,Furkan Korkmaz,1762796
PHI,Shake Milton,1701593
PHI,Dwight Howard,1620564
PHI,Ignas Brazdeikis,1517981
PHI,Isaiah Joe,898310
PHI,Paul Reed,609128
PHI,Anthony Tolliver,485498
PHI,Justin Anderson,125000
PHI,Rayjon Tucker,0
PHI,Mason Jones,0
PHI,Gary Clark,0
BRK,James Harden,41254920
BRK,Kevin Durant,39058950
BRK,Kyrie Irving,33460350
BRK,Joe Harris,16071429
BRK,Spencer Dinwiddie,11454048
BRK,DeAndre Jordan,10375678
BRK,Jeff Green,2564753
BRK,Landry Shamet,2090040
BRK,Timothé Luwawu-Cabarrot,1824003
BRK,Bruce Brown,1663861
BRK,Tyler Johnson,1620564
BRK,Nic Claxton,1517981
BRK,Blake Griffin,776983
BRK,Alize Johnson,621587
BRK,Iman Shumpert,558153
BRK,LaMarcus Aldridge,554988
BRK,Andre Roberson,274816
BRK,Noah Vonleh,263995
BRK,Mike James,237648
BRK,Norvel Pelle,217845
BRK,Tyler Cook,99020
BRK,Chris Chiozza,0
BRK,Reggie Perry,0
NYK,Julius Randle,18900000
NYK,RJ Barrett,8231760
NYK,Derrick Rose,7682926
NYK,Joakim Noah,6431667
NYK,Frank Ntilikina,6176578
NYK,Alec Burks,6000000
NYK,Elfrid Payton,5767000
NYK,Nerlens Noel,5000000
NYK,Obi Toppin,4862040
NYK,Kevin Knox,4588680
NYK,Reggie Bullock,4200000
NYK,Terrance Ferguson,3944013
NYK,Luca Vildoza,3500000
NYK,Vincent Poirier,2619207
NYK,Taj Gibson,2442968
NYK,Immanuel Quickley,2105520
NYK,Jacob Evans,2017320
NYK,Omari Spellman,1988280
NYK,Mitchell Robinson,1663861
NYK,Wayne Ellington,1000000
NYK,Norvel Pelle,698040
NYK,John Henson,110998
NYK,Jared Harper,99020
NYK,Tyler Hall,25000
NYK,Andrew White,25000
NYK,Theo Pinson,0
NYK,Myles Powell,0
BOS,Kemba Walker,34379100
BOS,Jaylen Brown,23437500
BOS,Evan Fournier,17450000
BOS,Marcus Smart,13446428
BOS,Jayson Tatum,9897120
BOS,Tristan Thompson,9258000
BOS,Romeo Langford,3631200
BOS,Aaron Nesmith,3458400
BOS,Grant Williams,2498760
BOS,Luke Kornet,2250000
BOS,Moritz Wagner,2161920
BOS,Payton Pritchard,2035800
BOS,Robert Williams,2029920
BOS,Semi Ojeleye,1752950
BOS,Carsen Edwards,1517981
BOS,Guerschon Yabusele,1039080
BOS,Jabari Parker,430729
BOS,Demetrius Jackson,92857
BOS,Tremont Waters,0
BOS,Tacko Fall,0
TOR,Pascal Siakam,30559200
TOR,Kyle Lowry,30500000
TOR,Fred VanVleet,21250000
TOR,Rodney Hood,10047450
TOR,Aron Baynes,7000000
TOR,Chris Boucher,6500000
TOR,Patrick McCaw,4000000
TOR,OG Anunoby,3872215
TOR,Stanley Johnson,3804150
TOR,Alex Len,2258000
TOR,Malachi Flynn,1950600
TOR,DeAndre' Bembry,1737145
TOR,Gary Trent,1663861
TOR,Paul Watson,1445697
TOR,Khem Birch,410691
TOR,Yuta Watanabe,321893
TOR,Oshae Brissett,300000
TOR,Freddie Gillespie,239959
TOR,Henry Ellenson,160998
TOR,Donta Hall,99020
TOR,Jalen Harris,0
MIL,Khris Middleton,33051724
MIL,Giannis Antetokounmpo,27528088
MIL,Jrue Holiday,25876111
MIL,Brook Lopez,12697675
MIL,P.J. Tucker,7969537
MIL,Pat Connaughton,4938273
MIL,Bobby Portis,3623000
MIL,Jon Leuer,3169348
MIL,Donte DiVincenzo,3044160
MIL,Bryn Forbes,2337145
MIL,Larry Sanders,1865546
MIL,Rodions Kurucs,1780152
MIL,Thanasis Antetokounmpo,1701593
MIL,Sam Merrill,898310
MIL,Jordan Nwora,898310
MIL,Jeff Teague,510589
MIL,Mamadi Diakite,160173
MIL,Elijah Bryant,24611
MIL,Justin Jackson,0
MIL,Axel Toupane,0
IND,Malcolm Brogdon,20700000
IND,Domantas Sabonis,19800000
IND,Myles Turner,17500000
IND,Caris LeVert,16203704
IND,T.J. Warren,12000000
IND,Jeremy Lamb,10500000
IND,Doug McDermott,7333333
IND,Justin Holiday,5720400
IND,T.J. McConnell,3500000
IND,Goga Bitadze,2957520
IND,Aaron Holiday,2345640
IND,Monta Ellis,2245400
IND,Edmond Sumner,2160000
IND,JaKarr Sampson,1620564
IND,Jalen Lecque,1517981
IND,Oshae Brissett,955493
IND,Kelan Martin,801900
IND,Amida Brimah,0
IND,Cassius Stanley,0
IND,Brian Bowen,0
CHI,Nikola Vučević,26000000
CHI,Zach LaVine,19500000
CHI,Thaddeus Young,13545000
CHI,Tomáš Satoranský,10000000
CHI,Al-Farouq Aminu,9720900
CHI,Cristiano Felício,7529020
CHI,Patrick Williams,7068360
CHI,Lauri Markkanen,6731508
CHI,Coby White,5572680
CHI,Daniel Theis,5000000
CHI,Garrett Temple,4767000
CHI,Denzel Valentine,4642800
CHI,Troy Brown,3372840
CHI,Ryan Arcidiacono,3000000
CHI,Javonte Green,1517981
CHI,Adam Mokoka,0
CHI,Devon Dotson,0
CLE,Kevin Love,31258256
CLE,Andre Drummond,27957238
CLE,Taurean Prince,12250000
CLE,Larry Nance,11709091
CLE,Cedi Osman,8840580
CLE,Darius Garland,6720720
CLE,Isaac Okoro,6400920
CLE,Collin Sexton,4991880
CLE,Jarrett Allen,3909902
CLE,Dylan Windler,2137440
CLE,Damyean Dotson,2000000
CLE,Matthew Dellavedova,1620564
CLE,Isaiah Hartenstein,1620564
CLE,Dean Wade,1517981
CLE,J.R. Smith,1456667
CLE,Lamar Stevens,652366
CLE,Mfiondu Kabengele,356473
CLE,Rayjon Tucker,340000
CLE,Thon Maker,309355
CLE,Quinn Cook,221996
CLE,Anderson Varejão,144297
CLE,Yogi Ferrell,110998
CLE,Jeremiah Martin,0
CLE,Brodric Thomas,0
CLE,Marques Bolden,0
DET,Blake Griffin,32670565
DET,Jerami Grant,19050000
DET,Cory Joseph,12600000
DET,Mason Plumlee,8000000
DET,Dennis Smith,5686677
DET,Killian Hayes,5307120
DET,Rodney McGruder,5192307
DET,Josh Jackson,4767000
DET,Sekou Doumbouya,3449400
DET,Isaiah Stewart,3121080
DET,Dewayne Dedmon,2866667
DET,Saddiq Bey,2689920
DET,Wayne Ellington,2564753
DET,Džanan Musa,2002800
DET,Jahlil Okafor,1882867
DET,Hamidou Diallo,1663861
DET,Deividas Sirvydis,898310
DET,Tyler Cook,594121
DET,Frank Jackson,0
DET,Saben Lee,0
ATL,Danilo Gallinari,19500000
ATL,Bogdan Bogdanović,18000000
ATL,Clint Capela,16000000
ATL,Tony Snell,12178571
ATL,Lou Williams,8000000
ATL,De'Andre Hunter,7422000
ATL,Trae Young,6571800
ATL,Onyeka Okongwu,5813640
ATL,Kris Dunn,4767000
ATL,Cam Reddish,4458000
ATL,John Collins,4137302
ATL,Kevin Huerter,2761920
ATL,Brandon Goodwin,1701593
ATL,Solomon Hill,1620564
ATL,Bruno Fernando,1517981
ATL,Khyri Thomas,744684
ATL,Nathan Knight,0
ATL,Skylar Mays,0
MIA,Jimmy Butler,34379100
MIA,Victor Oladipo,21000000
MIA,Goran Dragić,18000000
MIA,Andre Iguodala,15000000
MIA,Trevor Ariza,12800000
MIA,Nemanja Bjelica,7150000
MIA,Ryan Anderson,5214583
MIA,Bam Adebayo,5115492
MIA,Tyler Herro,3822240
MIA,Precious Achiuwa,2582160
MIA,Duncan Robinson,1663861
MIA,Kendrick Nunn,1663861
MIA,Udonis Haslem,1620564
MIA,KZ Okpala,1517981
MIA,Dewayne Dedmon,432890
MIA,A.J. Hammons,350087
MIA,Omer Yurtseven,18458
MIA,Max Strus,0
MIA,Gabe Vincent,0
WAS,Russell Westbrook,41358814
WAS,Bradley Beal,28751774
WAS,Dāvis Bertāns,15000000
WAS,Thomas Bryant,8333333
WAS,Robin Lopez,7300000
WAS,Ish Smith,6000000
WAS,Rui Hachimura,4692840
WAS,Deni Avdija,4469160
WAS,Jerome Robinson,3737520
WAS,Chandler Hutchison,2443440
WAS,Isaac Bonga,1663861
WAS,Raul Neto,1620564
WAS,Daniel Gafford,1517981
WAS,Alex Len,1265372
WAS,Anthony Gill,898310
WAS,Anžejs Pasečņiks,374297
WAS,Jordan Bell,221996
WAS,Caleb Homesley,20000
WAS,Garrison Mathews,0
WAS,Cassius Winston,0
CHO,Gordon Hayward,28500000
CHO,Terry Rozier,18900000
CHO,Cody Zeller,15415730
CHO,Nicolas Batum,8856969
CHO,LaMelo Ball,7839960
CHO,Malik Monk,5345687
CHO,P.J. Washington,4023600
CHO,Miles Bridges,3934320
CHO,Bismack Biyombo,3500000
CHO,Brad Wanamaker,2250000
CHO,Devonte' Graham,1663861
CHO,Caleb Martin,1517981
CHO,Cody Martin,1517981
CHO,Jalen McDaniels,1517981
CHO,Vernon Carey,1350000
CHO,Nick Richards,1000000
CHO,Nate Darling,0
CHO,Grant Riller,0
ORL,Otto Porter,28489239
ORL,Gary Harris,19160714
ORL,Terrence Ross,13500000
ORL,Markelle Fultz,12288697
ORL,Jonathan Isaac,7362566
ORL,Mohamed Bamba,5969040
ORL,Wendell Carter,5448840
ORL,Michael Carter-Williams,3300000
ORL,James Ennis,3300000
ORL,Cole Anthony,3285120
ORL,Chuma Okeke,3121080
ORL,Khem Birch,2586036
ORL,R.J. Hampton,2193480
ORL,Dwayne Bacon,1678854
ORL,Jeff Teague,1620564
ORL,Donta Hall,277256
ORL,Moritz Wagner,221995
ORL,Robert Franks,198040
ORL,Ignas Brazdeikis,148530
ORL,Devin Cannady,61528
ORL,Karim Mané,0
ORL,Chasson Randle,0
ORL,Sindarius Thornwell,0
UTA,Mike Conley,34504132
UTA,Rudy Gobert,27525281
UTA,Bojan Bogdanović,17661000
UTA,Jordan Clarkson,11500000
UTA,Joe Ingles,10863637
UTA,Derrick Favors,9258000
UTA,Royce O'Neale,8500000
UTA,Donovan Mitchell,5195501
UTA,Udoka Azubuike,1977000
UTA,Georges Niang,1783557
UTA,Matt Thomas,1517981
UTA,Miye Oni,1517981
UTA,Juwan Morgan,1517981
UTA,Elijah Hughes,898310
UTA,Shaquille Harrison,770433
UTA,Ersan İlyasova,754783
UTA,Trent Forrest,0
UTA,Jarrell Brantley,0
DEN,Nikola Jokić,29542010
DEN,Jamal Murray,27285000
DEN,Aaron Gordon,18136364
DEN,Will Barton,13723214
DEN,Paul Millsap,10000000
DEN,JaMychal Green,7199760
DEN,JaVale McGee,4200000
DEN,Michael Porter,3550800
DEN,Facundo Campazzo,3100000
DEN,Zeke Nnaji,2379840
DEN,Bol Bol,2058240
DEN,Gary Clark,2000000
DEN,PJ Dozier,1762796
DEN,Monte Morris,1723707
DEN,Vlatko Čančar,1517981
DEN,Austin Rivers,299694
DEN,Greg Whittington,0
DEN,Markus Howard,0
DEN,Shaquille Harrison,0
POR,Damian Lillard,31626953
POR,CJ McCollum,29354152
POR,Jusuf Nurkić,12888889
POR,Robert Covington,12138345
POR,Norman Powell,10865952
POR,Derrick Jones,9258000
POR,Zach Collins,5406255
POR,Enes Freedom,5005350
POR,Andrew Nicholson,2844430
POR,Anfernee Simons,2252040
POR,Nassir Little,2210640
POR,Anderson Varejão,1913345
POR,Carmelo Anthony,1620564
POR,Harry Giles,1620564
POR,CJ Elleby,898310
POR,Rondae Hollis-Jefferson,432891
POR,T.J. Leaf,0
POR,Keljin Blevins,0
MIN,Karl-Anthony Towns,29467800
MIN,D'Angelo Russell,28649250
MIN,Ricky Rubio,17000000
MIN,Malik Beasley,13425895
MIN,Anthony Edwards,9757440
MIN,Jarrett Culver,6104280
MIN,Juancho Hernangómez,5718000
MIN,Ed Davis,5005350
MIN,Jake Layman,3761085
MIN,Josh Okogie,2651040
MIN,Jaden McDaniels,1964760
MIN,Jarred Vanderbilt,1663861
MIN,Jaylen Nowell,1517981
MIN,Naz Reid,1517981
MIN,Cole Aldrich,685340
MIN,Jordan McLaughlin,0
OKC,Al Horford,27500000
OKC,Meyers Leonard,9400000
OKC,Darius Miller,7000000
OKC,Justin Jackson,5029650
OKC,T.J. Leaf,4326825
OKC,Shai Gilgeous-Alexander,4141320
OKC,Gabriel Deck,3870370
OKC,Tony Bradley,3542060
OKC,Austin Rivers,3500000
OKC,Aleksej Pokusevski,2964840
OKC,Darius Bazley,2399160
OKC,Ty Jerome,2303040
OKC,Mike Muscala,2283034
OKC,Kenrich Williams,2000000
OKC,Théo Maledon,2000000
OKC,Svi Mykhailiuk,1663861
OKC,Josh Gray,1620564
OKC,Luguentz Dort,1517981
OKC,Isaiah Roby,1517981
OKC,Admiral Schofield,1517981
OKC,Zylan Cheatham,1445697
OKC,Moses Brown,1250000
OKC,Kyle Singler,999200
OKC,Patrick Patterson,737067
OKC,Frank Jackson,250000
